Packet_Number,Timestamp,Data
776,2026-02-27 00:11:47,103370
777,2026-02-27 00:11:47,103154
778,2026-02-27 00:11:47,103055
779,2026-02-27 00:11:47,103034
780,2026-02-27 00:11:47,103039
781,2026-02-27 00:11:47,103059
782,2026-02-27 00:11:47,103069
783,2026-02-27 00:11:48,103101
784,2026-02-27 00:11:48,103108
785,2026-02-27 00:11:48,103113
786,2026-02-27 00:11:48,103134
787,2026-02-27 00:11:48,103169
788,2026-02-27 00:11:48,103221
789,2026-02-27 00:11:48,103246
790,2026-02-27 00:11:48,103272
791,2026-02-27 00:11:48,103290
792,2026-02-27 00:11:48,103303
793,2026-02-27 00:11:48,103342
794,2026-02-27 00:11:48,103384
795,2026-02-27 00:11:48,103426
796,2026-02-27 00:11:48,103462
797,2026-02-27 00:11:48,103475
798,2026-02-27 00:11:48,103511
799,2026-02-27 00:11:48,103554
800,2026-02-27 00:11:48,103573
801,2026-02-27 00:11:48,103619
802,2026-02-27 00:11:48,103641
803,2026-02-27 00:11:48,103570
804,2026-02-27 00:11:48,103384
805,2026-02-27 00:11:48,103231
806,2026-02-27 00:11:48,103171
807,2026-02-27 00:11:48,103162
808,2026-02-27 00:11:49,103163
809,2026-02-27 00:11:49,103165
810,2026-02-27 00:11:49,103194
811,2026-02-27 00:11:49,103216
812,2026-02-27 00:11:49,103220
813,2026-02-27 00:11:49,103241
814,2026-02-27 00:11:49,103265
815,2026-02-27 00:11:49,103270
816,2026-02-27 00:11:49,103314
817,2026-02-27 00:11:49,103358
818,2026-02-27 00:11:49,103373
819,2026-02-27 00:11:49,103391
820,2026-02-27 00:11:49,103428
821,2026-02-27 00:11:49,103428
822,2026-02-27 00:11:49,103438
823,2026-02-27 00:11:49,103461
824,2026-02-27 00:11:49,103470
825,2026-02-27 00:11:49,103489
826,2026-02-27 00:11:49,103517
827,2026-02-27 00:11:49,103498
828,2026-02-27 00:11:49,103498
829,2026-02-27 00:11:49,103526
830,2026-02-27 00:11:49,103489
831,2026-02-27 00:11:49,103305
832,2026-02-27 00:11:49,103152
833,2026-02-27 00:11:49,103117
834,2026-02-27 00:11:50,103128
835,2026-02-27 00:11:50,103168
836,2026-02-27 00:11:50,103171
837,2026-02-27 00:11:50,103171
838,2026-02-27 00:11:50,103172
839,2026-02-27 00:11:50,103159
840,2026-02-27 00:11:50,103151
841,2026-02-27 00:11:50,103202
842,2026-02-27 00:11:50,103238
843,2026-02-27 00:11:50,103273
844,2026-02-27 00:11:50,103312
845,2026-02-27 00:11:50,103324
846,2026-02-27 00:11:50,103324
847,2026-02-27 00:11:50,103384
848,2026-02-27 00:11:50,103427
849,2026-02-27 00:11:50,103450
850,2026-02-27 00:11:50,103455
851,2026-02-27 00:11:50,103483
852,2026-02-27 00:11:50,103496
853,2026-02-27 00:11:50,103540
854,2026-02-27 00:11:50,103540
855,2026-02-27 00:11:50,103572
856,2026-02-27 00:11:50,103508
857,2026-02-27 00:11:50,103302
858,2026-02-27 00:11:50,103138
859,2026-02-27 00:11:51,103128
860,2026-02-27 00:11:51,103114
861,2026-02-27 00:11:51,103123
862,2026-02-27 00:11:51,103157
863,2026-02-27 00:11:51,103170
864,2026-02-27 00:11:51,103167
865,2026-02-27 00:11:51,103190
866,2026-02-27 00:11:51,103197
867,2026-02-27 00:11:51,103213
868,2026-02-27 00:11:51,103249
869,2026-02-27 00:11:51,103286
870,2026-02-27 00:11:51,103278
871,2026-02-27 00:11:51,103308
872,2026-02-27 00:11:51,103342
873,2026-02-27 00:11:51,103379
874,2026-02-27 00:11:51,103377
875,2026-02-27 00:11:51,103390
876,2026-02-27 00:11:51,103387
877,2026-02-27 00:11:51,103453
878,2026-02-27 00:11:51,103458
879,2026-02-27 00:11:51,103466
880,2026-02-27 00:11:51,103469
881,2026-02-27 00:11:51,103471
882,2026-02-27 00:11:51,103427
883,2026-02-27 00:11:52,103263
884,2026-02-27 00:11:52,103101
885,2026-02-27 00:11:52,103055
886,2026-02-27 00:11:52,103066
887,2026-02-27 00:11:52,103075
888,2026-02-27 00:11:52,103079
889,2026-02-27 00:11:52,103122
890,2026-02-27 00:11:52,103111
891,2026-02-27 00:11:52,103095
892,2026-02-27 00:11:52,103107
893,2026-02-27 00:11:52,103143
894,2026-02-27 00:11:52,103115
895,2026-02-27 00:11:52,103156
896,2026-02-27 00:11:52,103178
897,2026-02-27 00:11:52,103209
898,2026-02-27 00:11:52,103223
899,2026-02-27 00:11:52,103239
900,2026-02-27 00:11:52,103233
901,2026-02-27 00:11:52,103260
902,2026-02-27 00:11:52,103275
903,2026-02-27 00:11:52,103294
904,2026-02-27 00:11:52,103297
905,2026-02-27 00:11:52,103300
906,2026-02-27 00:11:52,103316
907,2026-02-27 00:11:52,103213
908,2026-02-27 00:11:52,103019
909,2026-02-27 00:11:53,102934
910,2026-02-27 00:11:53,102921
911,2026-02-27 00:11:53,102941
912,2026-02-27 00:11:53,102965
913,2026-02-27 00:11:53,103036
914,2026-02-27 00:11:53,103022
915,2026-02-27 00:11:53,103054
916,2026-02-27 00:11:53,103054
917,2026-02-27 00:11:53,103050
918,2026-02-27 00:11:53,103097
919,2026-02-27 00:11:53,103161
920,2026-02-27 00:11:53,103174
921,2026-02-27 00:11:53,103228
922,2026-02-27 00:11:53,103274
923,2026-02-27 00:11:53,103276
924,2026-02-27 00:11:53,103283
925,2026-02-27 00:11:53,103317
926,2026-02-27 00:11:53,103349
927,2026-02-27 00:11:53,103366
928,2026-02-27 00:11:53,103414
929,2026-02-27 00:11:53,103414
930,2026-02-27 00:11:53,103406
931,2026-02-27 00:11:53,103374
932,2026-02-27 00:11:53,103202
933,2026-02-27 00:11:53,103005
934,2026-02-27 00:11:54,102935
935,2026-02-27 00:11:54,102935
936,2026-02-27 00:11:54,102966
937,2026-02-27 00:11:54,102988
938,2026-02-27 00:11:54,103004
939,2026-02-27 00:11:54,103012
940,2026-02-27 00:11:54,102998
941,2026-02-27 00:11:54,102989
942,2026-02-27 00:11:54,103023
943,2026-02-27 00:11:54,103072
944,2026-02-27 00:11:54,103102
945,2026-02-27 00:11:54,103102
946,2026-02-27 00:11:54,103129
947,2026-02-27 00:11:54,103151
948,2026-02-27 00:11:54,103144
949,2026-02-27 00:11:54,103163
950,2026-02-27 00:11:54,103178
951,2026-02-27 00:11:54,103168
952,2026-02-27 00:11:54,103229
953,2026-02-27 00:11:54,103250
954,2026-02-27 00:11:54,103260
955,2026-02-27 00:11:54,103291
956,2026-02-27 00:11:54,103295
957,2026-02-27 00:11:54,103172
958,2026-02-27 00:11:55,102976
959,2026-02-27 00:11:55,102886
960,2026-02-27 00:11:55,102881
961,2026-02-27 00:11:55,102916
962,2026-02-27 00:11:55,102953
963,2026-02-27 00:11:55,102991
964,2026-02-27 00:11:55,102965
965,2026-02-27 00:11:55,102961
966,2026-02-27 00:11:55,102958
967,2026-02-27 00:11:55,103008
968,2026-02-27 00:11:55,103055
969,2026-02-27 00:11:55,103083
970,2026-02-27 00:11:55,103103
971,2026-02-27 00:11:55,103125
972,2026-02-27 00:11:55,103126
973,2026-02-27 00:11:55,103149
974,2026-02-27 00:11:55,103179
975,2026-02-27 00:11:55,103216
976,2026-02-27 00:11:55,103242
977,2026-02-27 00:11:55,103289
978,2026-02-27 00:11:55,103298
979,2026-02-27 00:11:55,103325
980,2026-02-27 00:11:55,103201
981,2026-02-27 00:11:55,102998
982,2026-02-27 00:11:55,102899
983,2026-02-27 00:11:55,102876
984,2026-02-27 00:11:56,102864
985,2026-02-27 00:11:56,102866
986,2026-02-27 00:11:56,102885
987,2026-02-27 00:11:56,102894
988,2026-02-27 00:11:56,102917
989,2026-02-27 00:11:56,102921
990,2026-02-27 00:11:56,102934
991,2026-02-27 00:11:56,103008
992,2026-02-27 00:11:56,103037
993,2026-02-27 00:11:56,103077
994,2026-02-27 00:11:56,103107
995,2026-02-27 00:11:56,103116
996,2026-02-27 00:11:56,103137
997,2026-02-27 00:11:56,103189
998,2026-02-27 00:11:56,103217
999,2026-02-27 00:11:56,103255
1000,2026-02-27 00:11:56,103297
1001,2026-02-27 00:11:56,103323
1002,2026-02-27 00:11:56,103300
1003,2026-02-27 00:11:56,103311
1004,2026-02-27 00:11:56,103158
1005,2026-02-27 00:11:56,102948
1006,2026-02-27 00:11:56,102841
1007,2026-02-27 00:11:56,102835
1008,2026-02-27 00:11:56,102819
1009,2026-02-27 00:11:57,102834
1010,2026-02-27 00:11:57,102820
1011,2026-02-27 00:11:57,102865
1012,2026-02-27 00:11:57,102858
1013,2026-02-27 00:11:57,102869
1014,2026-02-27 00:11:57,102890
1015,2026-02-27 00:11:57,102928
1016,2026-02-27 00:11:57,102954
1017,2026-02-27 00:11:57,102992
1018,2026-02-27 00:11:57,102996
1019,2026-02-27 00:11:57,103014
1020,2026-02-27 00:11:57,103022
1021,2026-02-27 00:11:57,103055
1022,2026-02-27 00:11:57,103082
1023,2026-02-27 00:11:57,103111
1024,2026-02-27 00:11:57,103125
1025,2026-02-27 00:11:57,103154
1026,2026-02-27 00:11:57,103161
1027,2026-02-27 00:11:57,103164
1028,2026-02-27 00:11:57,103083
1029,2026-02-27 00:11:57,102893
1030,2026-02-27 00:11:57,102752
1031,2026-02-27 00:11:57,102734
1032,2026-02-27 00:11:57,102750
1033,2026-02-27 00:11:58,102765
1034,2026-02-27 00:11:58,102797
1035,2026-02-27 00:11:58,102829
1036,2026-02-27 00:11:58,102818
1037,2026-02-27 00:11:58,102813
1038,2026-02-27 00:11:58,102845
1039,2026-02-27 00:11:58,102911
1040,2026-02-27 00:11:58,102965
1041,2026-02-27 00:11:58,102990
1042,2026-02-27 00:11:58,103028
1043,2026-02-27 00:11:58,103035
1044,2026-02-27 00:11:58,103065
1045,2026-02-27 00:11:58,103087
1046,2026-02-27 00:11:58,103141
1047,2026-02-27 00:11:58,103156
1048,2026-02-27 00:11:58,103174
1049,2026-02-27 00:11:58,103185
1050,2026-02-27 00:11:58,103197
1051,2026-02-27 00:11:58,103179
1052,2026-02-27 00:11:58,102987
1053,2026-02-27 00:11:58,102818
1054,2026-02-27 00:11:58,102758
1055,2026-02-27 00:11:58,102769
1056,2026-02-27 00:11:58,102776
1057,2026-02-27 00:11:58,102783
1058,2026-02-27 00:11:58,102814
1059,2026-02-27 00:11:59,102835
1060,2026-02-27 00:11:59,102854
1061,2026-02-27 00:11:59,102827
1062,2026-02-27 00:11:59,102827
1063,2026-02-27 00:11:59,102872
1064,2026-02-27 00:11:59,102944
1065,2026-02-27 00:11:59,102952
1066,2026-02-27 00:11:59,102947
1067,2026-02-27 00:11:59,102984
1068,2026-02-27 00:11:59,103004
1069,2026-02-27 00:11:59,103024
1070,2026-02-27 00:11:59,103037
1071,2026-02-27 00:11:59,103056
1072,2026-02-27 00:11:59,103111
1073,2026-02-27 00:11:59,103126
1074,2026-02-27 00:11:59,103112
1075,2026-02-27 00:11:59,103153
1076,2026-02-27 00:11:59,103139
1077,2026-02-27 00:11:59,102970
1078,2026-02-27 00:11:59,102770
1079,2026-02-27 00:11:59,102688
1080,2026-02-27 00:11:59,102648
1081,2026-02-27 00:11:59,102679
1082,2026-02-27 00:11:59,102673
1083,2026-02-27 00:11:59,102692
1084,2026-02-27 00:12:00,102711
1085,2026-02-27 00:12:00,102722
1086,2026-02-27 00:12:00,102702
1087,2026-02-27 00:12:00,102760
1088,2026-02-27 00:12:00,102804
1089,2026-02-27 00:12:00,102830
1090,2026-02-27 00:12:00,102858
1091,2026-02-27 00:12:00,102899
1092,2026-02-27 00:12:00,102889
1093,2026-02-27 00:12:00,102940
1094,2026-02-27 00:12:00,102959
1095,2026-02-27 00:12:00,102976
1096,2026-02-27 00:12:00,102980
1097,2026-02-27 00:12:00,103017
1098,2026-02-27 00:12:00,103065
1099,2026-02-27 00:12:00,103089
1100,2026-02-27 00:12:00,103126
1101,2026-02-27 00:12:00,103083
1102,2026-02-27 00:12:00,102885
1103,2026-02-27 00:12:00,102767
1104,2026-02-27 00:12:00,102717
1105,2026-02-27 00:12:00,102745
1106,2026-02-27 00:12:00,102766
1107,2026-02-27 00:12:00,102786
1108,2026-02-27 00:12:01,102820
1109,2026-02-27 00:12:01,102832
1110,2026-02-27 00:12:01,102783
1111,2026-02-27 00:12:01,102824
1112,2026-02-27 00:12:01,102878
1113,2026-02-27 00:12:01,102920
1114,2026-02-27 00:12:01,102937
1115,2026-02-27 00:12:01,102972
1116,2026-02-27 00:12:01,102971
1117,2026-02-27 00:12:01,103009
1118,2026-02-27 00:12:01,103060
1119,2026-02-27 00:12:01,103079
1120,2026-02-27 00:12:01,103107
1121,2026-02-27 00:12:01,103143
1122,2026-02-27 00:12:01,103127
1123,2026-02-27 00:12:01,103201
1124,2026-02-27 00:12:01,103228
1125,2026-02-27 00:12:01,103144
1126,2026-02-27 00:12:01,102992
1127,2026-02-27 00:12:01,102967
1128,2026-02-27 00:12:01,102948
1129,2026-02-27 00:12:01,102992
1130,2026-02-27 00:12:01,103004
1131,2026-02-27 00:12:01,103039
1132,2026-02-27 00:12:01,103068
1133,2026-02-27 00:12:01,103067
1134,2026-02-27 00:12:02,103080
1135,2026-02-27 00:12:02,103148
1136,2026-02-27 00:12:02,103193
1137,2026-02-27 00:12:02,103211
1138,2026-02-27 00:12:02,103237
1139,2026-02-27 00:12:02,103272
1140,2026-02-27 00:12:02,103301
1141,2026-02-27 00:12:02,103356
1142,2026-02-27 00:12:02,103396
1143,2026-02-27 00:12:02,103392
1144,2026-02-27 00:12:02,103422
1145,2026-02-27 00:12:02,103473
1146,2026-02-27 00:12:02,103483
1147,2026-02-27 00:12:02,103504
1148,2026-02-27 00:12:02,103417
1149,2026-02-27 00:12:02,103240
1150,2026-02-27 00:12:02,103146
1151,2026-02-27 00:12:02,103127
1152,2026-02-27 00:12:02,103114
1153,2026-02-27 00:12:02,103144
1154,2026-02-27 00:12:02,103181
1155,2026-02-27 00:12:02,103178
1156,2026-02-27 00:12:02,103181
1157,2026-02-27 00:12:02,103199
1158,2026-02-27 00:12:02,103226
1159,2026-02-27 00:12:03,103287
1160,2026-02-27 00:12:03,103292
1161,2026-02-27 00:12:03,103318
1162,2026-02-27 00:12:03,103371
1163,2026-02-27 00:12:03,103383
1164,2026-02-27 00:12:03,103399
1165,2026-02-27 00:12:03,103414
1166,2026-02-27 00:12:03,103469
1167,2026-02-27 00:12:03,103485
1168,2026-02-27 00:12:03,103488
1169,2026-02-27 00:12:03,103438
1170,2026-02-27 00:12:03,103296
1171,2026-02-27 00:12:03,103190
1172,2026-02-27 00:12:03,103164
1173,2026-02-27 00:12:03,103171
1174,2026-02-27 00:12:03,103181
1175,2026-02-27 00:12:03,103183
1176,2026-02-27 00:12:03,103223
1177,2026-02-27 00:12:03,103249
1178,2026-02-27 00:12:03,103260
1179,2026-02-27 00:12:03,103260
1180,2026-02-27 00:12:03,103281
1181,2026-02-27 00:12:03,103322
1182,2026-02-27 00:12:03,103336
1183,2026-02-27 00:12:04,103359
1184,2026-02-27 00:12:04,103428
1185,2026-02-27 00:12:04,103497
1186,2026-02-27 00:12:04,103596
1187,2026-02-27 00:12:04,103612
1188,2026-02-27 00:12:04,103634
1189,2026-02-27 00:12:04,103681
1190,2026-02-27 00:12:04,103699
1191,2026-02-27 00:12:04,103721
1192,2026-02-27 00:12:04,103724
1193,2026-02-27 00:12:04,103708
1194,2026-02-27 00:12:04,103603
1195,2026-02-27 00:12:04,103430
1196,2026-02-27 00:12:04,103301
1197,2026-02-27 00:12:04,103305
1198,2026-02-27 00:12:04,103282
1199,2026-02-27 00:12:04,103283
1200,2026-02-27 00:12:04,103278
1201,2026-02-27 00:12:04,103311
1202,2026-02-27 00:12:04,103294
1203,2026-02-27 00:12:04,103307
1204,2026-02-27 00:12:04,103345
1205,2026-02-27 00:12:04,103355
1206,2026-02-27 00:12:04,103338
1207,2026-02-27 00:12:04,103398
1208,2026-02-27 00:12:04,103401
1209,2026-02-27 00:12:05,103435
1210,2026-02-27 00:12:05,103460
1211,2026-02-27 00:12:05,103493
1212,2026-02-27 00:12:05,103454
1213,2026-02-27 00:12:05,103536
1214,2026-02-27 00:12:05,103576
1215,2026-02-27 00:12:05,103605
1216,2026-02-27 00:12:05,103580
1217,2026-02-27 00:12:05,103436
1218,2026-02-27 00:12:05,103287
1219,2026-02-27 00:12:05,103266
1220,2026-02-27 00:12:05,103283
1221,2026-02-27 00:12:05,103291
1222,2026-02-27 00:12:05,103328
1223,2026-02-27 00:12:05,103356
1224,2026-02-27 00:12:05,103318
1225,2026-02-27 00:12:05,103340
1226,2026-02-27 00:12:05,103361
1227,2026-02-27 00:12:05,103396
1228,2026-02-27 00:12:05,103444
1229,2026-02-27 00:12:05,103487
1230,2026-02-27 00:12:05,103475
1231,2026-02-27 00:12:05,103526
1232,2026-02-27 00:12:05,103544
1233,2026-02-27 00:12:05,103589
1234,2026-02-27 00:12:06,103610
1235,2026-02-27 00:12:06,103639
1236,2026-02-27 00:12:06,103640
1237,2026-02-27 00:12:06,103689
1238,2026-02-27 00:12:06,103727
1239,2026-02-27 00:12:06,103784
1240,2026-02-27 00:12:06,103710
1241,2026-02-27 00:12:06,103512
1242,2026-02-27 00:12:06,103353
1243,2026-02-27 00:12:06,103339
1244,2026-02-27 00:12:06,103360
1245,2026-02-27 00:12:06,103339
1246,2026-02-27 00:12:06,103368
1247,2026-02-27 00:12:06,103403
1248,2026-02-27 00:12:06,103406
1249,2026-02-27 00:12:06,103426
1250,2026-02-27 00:12:06,103427
1251,2026-02-27 00:12:06,103503
1252,2026-02-27 00:12:06,103558
1253,2026-02-27 00:12:06,103598
1254,2026-02-27 00:12:06,103644
1255,2026-02-27 00:12:06,103686
1256,2026-02-27 00:12:06,103710
1257,2026-02-27 00:12:06,103739
1258,2026-02-27 00:12:07,103774
1259,2026-02-27 00:12:07,103790
1260,2026-02-27 00:12:07,103806
