Packet_Number,Timestamp,Data
482,2026-02-26 22:17:31,[-170.6959706959707|-172.16117216117217|-164.83516483516485|-164.83516483516485|-157.50915750915752]
483,2026-02-26 22:17:31,[-160.43956043956044|-157.50915750915752|-153.1135531135531|-153.1135531135531|-145.78754578754578]
484,2026-02-26 22:17:31,[-145.05494505494505|-134.06593406593407|-135.53113553113553|-132.6007326007326|-123.80952380952381]
485,2026-02-26 22:17:31,[-112.08791208791209|-109.15750915750915|-100.36630036630036|-61.53846153846154|-48.35164835164835]
486,2026-02-26 22:17:31,[-56.41025641025641|-73.99267399267399|-87.17948717948718|-129.67032967032966|-134.7985347985348]
487,2026-02-26 22:17:31,[-134.06593406593407|-129.67032967032966|-126.73992673992674|-128.2051282051282|-123.07692307692308]
488,2026-02-26 22:17:31,[-84.24908424908425|90.10989010989012|618.3150183150183|1499.6336996336997|1499.6336996336997]
489,2026-02-26 22:17:31,[100.36630036630036|-739.1941391941392|-705.4945054945055|-408.05860805860806|-192.67399267399267]
490,2026-02-26 22:17:31,[-120.87912087912088|-107.6923076923077|-88.64468864468864|-65.93406593406593|-52.014652014652015]
491,2026-02-26 22:17:31,[-38.095238095238095|-38.827838827838825|-24.175824175824175|-2.93040293040293|15.384615384615385]
492,2026-02-26 22:17:31,[23.44322344322344|44.688644688644686|68.86446886446886|85.71428571428571|106.95970695970696]
493,2026-02-26 22:17:31,[134.06593406593407|173.62637362637363|217.58241758241758|264.46886446886447|318.68131868131866]
494,2026-02-26 22:17:31,[384.61538461538464|441.75824175824175|487.1794871794872|513.5531135531136|513.5531135531136]
495,2026-02-26 22:17:31,[498.16849816849816|463.003663003663|389.010989010989|261.53846153846155|135.53113553113553]
496,2026-02-26 22:17:31,[17.582417582417584|-76.92307692307692|-164.83516483516485|-226.37362637362637|-265.9340659340659]
497,2026-02-26 22:17:32,[-282.05128205128204|-298.16849816849816|-305.4945054945055|-305.4945054945055|-301.0989010989011]
498,2026-02-26 22:17:32,[-294.5054945054945|-287.9120879120879|-288.64468864468864|-282.05128205128204|-273.2600732600733]
499,2026-02-26 22:17:32,[-264.46886446886447|-258.6080586080586|-246.8864468864469|-248.35164835164835|-244.6886446886447]
500,2026-02-26 22:17:32,[-236.63003663003664|-227.83882783882783|-229.3040293040293|-239.56043956043956|-236.63003663003664]
501,2026-02-26 22:17:32,[-236.63003663003664|-246.15384615384616|-248.35164835164835|-246.8864468864469|-246.8864468864469]
502,2026-02-26 22:17:32,[-255.67765567765568|-254.94505494505495|-251.28205128205127|-247.61904761904762|-246.8864468864469]
503,2026-02-26 22:17:32,[-252.74725274725276|-248.35164835164835|-240.2930402930403|-240.2930402930403|-236.63003663003664]
504,2026-02-26 22:17:32,[-238.0952380952381|-249.08424908424908|-235.16483516483515|-227.1062271062271|-218.3150183150183]
505,2026-02-26 22:17:32,[-219.04761904761904|-213.1868131868132|-217.58241758241758|-217.58241758241758|-216.84981684981685]
506,2026-02-26 22:17:32,[-208.7912087912088|-202.93040293040292|-195.6043956043956|-195.6043956043956|-197.8021978021978]
507,2026-02-26 22:17:32,[-195.6043956043956|-175.0915750915751|-173.62637362637363|-173.62637362637363|-173.62637362637363]
508,2026-02-26 22:17:32,[-176.55677655677655|-170.6959706959707|-161.9047619047619|-170.6959706959707|-173.62637362637363]
509,2026-02-26 22:17:32,[-164.83516483516485|-154.57875457875457|-145.78754578754578|-134.06593406593407|-136.996336996337]
510,2026-02-26 22:17:32,[-117.94871794871794|-75.45787545787546|-73.99267399267399|-100.36630036630036|-108.42490842490842]
511,2026-02-26 22:17:32,[-145.05494505494505|-169.96336996336996|-160.43956043956044|-157.50915750915752|-156.04395604395606]
512,2026-02-26 22:17:32,[-148.71794871794873|-143.5897435897436|-142.85714285714286|-8.791208791208792|435.8974358974359]
513,2026-02-26 22:17:32,[1499.6336996336997|1499.6336996336997|526.7399267399268|-636.6300366300367|-735.5311355311355]
514,2026-02-26 22:17:32,[-427.1062271062271|-208.7912087912088|-144.32234432234432|-132.6007326007326|-122.34432234432235]
515,2026-02-26 22:17:32,[-99.63369963369964|-76.92307692307692|-71.06227106227107|-55.67765567765568|-38.095238095238095]
516,2026-02-26 22:17:32,[-24.90842490842491|-2.197802197802198|22.71062271062271|28.571428571428573|56.41025641025641]
517,2026-02-26 22:17:32,[75.45787545787546|97.43589743589743|126.73992673992674|150.1831501831502|196.33699633699635]
518,2026-02-26 22:17:32,[249.08424908424908|299.6336996336996|362.6373626373626|418.31501831501834|476.9230769230769]
519,2026-02-26 22:17:32,[520.8791208791209|536.996336996337|532.6007326007326|489.3772893772894|425.64102564102564]
520,2026-02-26 22:17:32,[314.2857142857143|178.02197802197801|52.747252747252745|-63.73626373626374|-156.7765567765568]
521,2026-02-26 22:17:32,[-216.11721611721612|-264.46886446886447|-295.23809523809524|-308.42490842490844|-317.2161172161172]
522,2026-02-26 22:17:32,[-321.61172161172163|-303.2967032967033|-313.5531135531136|-322.34432234432234|-311.35531135531136]
523,2026-02-26 22:17:33,[-286.4468864468864|-273.2600732600733|-286.4468864468864|-290.1098901098901|-283.5164835164835]
524,2026-02-26 22:17:33,[-272.5274725274725|-271.79487179487177|-263.7362637362637|-260.0732600732601|-242.49084249084248]
525,2026-02-26 22:17:33,[-246.15384615384616|-243.95604395604394|-236.63003663003664|-241.02564102564102|-239.56043956043956]
526,2026-02-26 22:17:33,[-239.56043956043956|-241.02564102564102|-238.82783882783883|-243.95604395604394|-248.35164835164835]
527,2026-02-26 22:17:33,[-249.08424908424908|-248.35164835164835|-239.56043956043956|-239.56043956043956|-238.0952380952381]
528,2026-02-26 22:17:33,[-238.0952380952381|-238.0952380952381|-236.63003663003664|-239.56043956043956|-221.24542124542126]
529,2026-02-26 22:17:33,[-216.11721611721612|-218.3150183150183|-216.84981684981685|-216.84981684981685|-204.3956043956044]
530,2026-02-26 22:17:33,[-202.93040293040292|-203.66300366300365|-200.0|-191.2087912087912|-188.2783882783883]
531,2026-02-26 22:17:33,[-178.02197802197801|-174.35897435897436|-167.76556776556777|-170.6959706959707|-177.28937728937728]
532,2026-02-26 22:17:33,[-167.76556776556777|-164.83516483516485|-157.50915750915752|-154.57875457875457|-154.57875457875457]
533,2026-02-26 22:17:33,[-136.996336996337|-145.05494505494505|-149.45054945054946|-144.32234432234432|-132.6007326007326]
534,2026-02-26 22:17:33,[-135.53113553113553|-144.32234432234432|-141.3919413919414|-132.6007326007326|-128.2051282051282]
535,2026-02-26 22:17:33,[-125.27472527472527|-122.34432234432235|-120.87912087912088|-121.6117216117216|-123.07692307692308]
536,2026-02-26 22:17:33,[-108.42490842490842|-98.16849816849818|-101.83150183150182|-100.36630036630036|-107.6923076923077]
537,2026-02-26 22:17:33,[-96.7032967032967|-43.223443223443226|-30.76923076923077|-59.34065934065934|-84.24908424908425]
538,2026-02-26 22:17:33,[-109.15750915750915|-123.07692307692308|-132.6007326007326|-125.27472527472527|-125.27472527472527]
539,2026-02-26 22:17:33,[-116.48351648351648|-112.82051282051282|-131.13553113553112|-40.29304029304029|339.1941391941392]
540,2026-02-26 22:17:33,[1443.956043956044|1499.6336996336997|960.4395604395604|-453.4798534798535|-683.5164835164835]
541,2026-02-26 22:17:33,[-358.24175824175825|-150.1831501831502|-106.22710622710623|-107.6923076923077|-97.43589743589743]
542,2026-02-26 22:17:33,[-71.06227106227107|-63.73626373626374|-53.47985347985348|-42.49084249084249|-40.29304029304029]
543,2026-02-26 22:17:33,[-25.641025641025642|-5.128205128205129|8.791208791208792|16.84981684981685|41.75824175824176]
544,2026-02-26 22:17:33,[65.93406593406593|87.91208791208791|116.48351648351648|154.57875457875457|205.12820512820514]
545,2026-02-26 22:17:33,[249.8168498168498|300.3663003663004|365.56776556776555|437.3626373626374|487.9120879120879]
546,2026-02-26 22:17:33,[528.9377289377289|545.7875457875458|556.7765567765567|538.4615384615385|495.23809523809524]
547,2026-02-26 22:17:34,[394.87179487179486|268.13186813186815|130.4029304029304|4.395604395604396|-106.22710622710623]
548,2026-02-26 22:17:34,[-178.02197802197801|-239.56043956043956|-277.65567765567766|-302.56410256410254|-308.42490842490844]
549,2026-02-26 22:17:34,[-312.8205128205128|-323.0769230769231|-323.8095238095238|-331.13553113553115|-322.34432234432234]
550,2026-02-26 22:17:34,[-311.35531135531136|-296.7032967032967|-290.1098901098901|-284.24908424908426|-273.2600732600733]
551,2026-02-26 22:17:34,[-260.8058608058608|-262.27106227106225|-254.21245421245422|-252.74725274725276|-246.8864468864469]
552,2026-02-26 22:17:34,[-249.08424908424908|-251.28205128205127|-246.8864468864469|-252.74725274725276|-255.67765567765568]
553,2026-02-26 22:17:34,[-252.74725274725276|-259.34065934065933|-263.7362637362637|-258.6080586080586|-259.34065934065933]
554,2026-02-26 22:17:34,[-258.6080586080586|-255.67765567765568|-252.74725274725276|-243.95604395604394|-242.49084249084248]
555,2026-02-26 22:17:34,[-242.49084249084248|-242.49084249084248|-238.82783882783883|-238.0952380952381|-220.51282051282053]
556,2026-02-26 22:17:34,[-209.52380952380952|-214.65201465201466|-201.46520146520146|-204.3956043956044|-216.84981684981685]
557,2026-02-26 22:17:34,[-205.86080586080587|-202.1978021978022|-199.26739926739927|-192.67399267399267|-178.02197802197801]
558,2026-02-26 22:17:34,[-182.41758241758242|-169.23076923076923|-169.96336996336996|-170.6959706959707|-157.50915750915752]
559,2026-02-26 22:17:34,[-157.50915750915752|-154.57875457875457|-153.1135531135531|-154.57875457875457|-145.78754578754578]
560,2026-02-26 22:17:34,[-142.12454212454213|-136.26373626373626|-141.3919413919414|-135.53113553113553|-124.54212454212454]
561,2026-02-26 22:17:34,[-121.6117216117216|-112.08791208791209|-99.63369963369964|-109.15750915750915|-108.42490842490842]
562,2026-02-26 22:17:34,[-109.15750915750915|-100.36630036630036|-95.97069597069597|-82.78388278388279|-94.50549450549451]
563,2026-02-26 22:17:34,[-71.7948717948718|-30.036630036630036|-27.106227106227106|-40.29304029304029|-60.8058608058608]
564,2026-02-26 22:17:34,[-100.36630036630036|-123.07692307692308|-123.80952380952381|-118.68131868131869|-106.95970695970696]
565,2026-02-26 22:17:34,[-99.63369963369964|-97.43589743589743|-95.97069597069597|39.56043956043956|488.64468864468864]
566,2026-02-26 22:17:34,[1499.6336996336997|1499.6336996336997|579.4871794871794|-616.1172161172161|-708.4249084249084]
567,2026-02-26 22:17:34,[-391.94139194139194|-147.98534798534797|-73.99267399267399|-79.12087912087912|-75.45787545787546]
568,2026-02-26 22:17:34,[-41.75824175824176|-9.523809523809524|-2.197802197802198|10.989010989010989|22.71062271062271]
569,2026-02-26 22:17:34,[34.43223443223443|34.43223443223443|54.94505494505494|76.92307692307692|84.24908424908425]
570,2026-02-26 22:17:34,[110.62271062271063|150.1831501831502|179.48717948717947|183.88278388278388|216.11721611721612]
571,2026-02-26 22:17:34,[275.45787545787545|315.75091575091574|383.1501831501831|450.54945054945057|506.2271062271062]
572,2026-02-26 22:17:35,[541.3919413919414|544.3223443223443|547.2527472527472|525.2747252747253|475.45787545787545]
573,2026-02-26 22:17:35,[371.42857142857144|244.6886446886447|107.6923076923077|19.047619047619047|-64.46886446886447]
574,2026-02-26 22:17:35,[-176.55677655677655|-240.2930402930403|-270.3296703296703|-305.4945054945055|-323.8095238095238]
575,2026-02-26 22:17:35,[-328.93772893772893|-328.93772893772893|-322.34432234432234|-331.13553113553115|-324.54212454212455]
576,2026-02-26 22:17:35,[-311.35531135531136|-295.97069597069594|-293.7728937728938|-283.5164835164835|-267.3992673992674]
577,2026-02-26 22:17:35,[-295.23809523809524|-290.1098901098901|-272.5274725274725|-273.992673992674|-271.79487179487177]
578,2026-02-26 22:17:35,[-266.6666666666667|-270.3296703296703|-264.46886446886447|-252.01465201465203|-250.54945054945054]
579,2026-02-26 22:17:35,[-258.6080586080586|-265.9340659340659|-276.9230769230769|-277.65567765567766|-287.9120879120879]
580,2026-02-26 22:17:35,[-272.5274725274725|-257.87545787545787|-255.67765567765568|-242.49084249084248|-239.56043956043956]
581,2026-02-26 22:17:35,[-235.16483516483515|-236.63003663003664|-229.3040293040293|-229.3040293040293|-219.04761904761904]
582,2026-02-26 22:17:35,[-219.04761904761904|-205.86080586080587|-206.5934065934066|-202.93040293040292|-191.2087912087912]
583,2026-02-26 22:17:35,[-190.47619047619048|-189.74358974358975|-183.88278388278388|-189.01098901098902|-189.74358974358975]
584,2026-02-26 22:17:35,[-164.83516483516485|-167.76556776556777|-166.3003663003663|-165.56776556776558|-160.43956043956044]
585,2026-02-26 22:17:35,[-146.5201465201465|-131.13553113553112|-122.34432234432235|-117.94871794871794|-119.41391941391942]
586,2026-02-26 22:17:35,[-97.43589743589743|-73.99267399267399|-77.65567765567765|-87.91208791208791|-114.28571428571429]
587,2026-02-26 22:17:35,[-147.25274725274724|-164.10256410256412|-154.57875457875457|-131.13553113553112|-115.75091575091575]
588,2026-02-26 22:17:35,[-106.22710622710623|-107.6923076923077|-54.94505494505494|183.88278388278388|810.989010989011]
589,2026-02-26 22:17:35,[1499.6336996336997|1202.1978021978023|-161.17216117216117|-800.7326007326008|-658.6080586080586]
590,2026-02-26 22:17:35,[-378.02197802197804|-180.21978021978023|-117.94871794871794|-105.49450549450549|-81.31868131868131]
591,2026-02-26 22:17:35,[-67.3992673992674|-51.282051282051285|-38.095238095238095|-30.76923076923077|-8.791208791208792]
592,2026-02-26 22:17:35,[5.86080586080586|16.117216117216117|31.501831501831504|52.747252747252745|63.73626373626374]
593,2026-02-26 22:17:35,[88.64468864468864|112.08791208791209|155.3113553113553|175.0915750915751|221.97802197802199]
594,2026-02-26 22:17:35,[274.72527472527474|342.12454212454213|416.8498168498169|456.4102564102564|484.98168498168496]
595,2026-02-26 22:17:35,[513.5531135531136|522.3443223443223|510.6227106227106|462.27106227106225|372.8937728937729]
596,2026-02-26 22:17:35,[250.54945054945054|112.82051282051282|-2.197802197802198|-112.08791208791209|-192.67399267399267]
597,2026-02-26 22:17:35,[-254.21245421245422|-290.84249084249086|-308.42490842490844|-333.3333333333333|-334.7985347985348]
598,2026-02-26 22:17:36,[-340.65934065934067|-333.3333333333333|-325.27472527472526|-319.4139194139194|-315.01831501831504]
599,2026-02-26 22:17:36,[-306.959706959707|-299.6336996336996|-293.7728937728938|-284.24908424908426|-267.3992673992674]
600,2026-02-26 22:17:36,[-261.53846153846155|-255.67765567765568|-251.28205128205127|-258.6080586080586|-260.0732600732601]
601,2026-02-26 22:17:36,[-260.8058608058608|-258.6080586080586|-265.9340659340659|-270.3296703296703|-270.3296703296703]
602,2026-02-26 22:17:36,[-276.9230769230769|-286.4468864468864|-284.98168498168496|-269.5970695970696|-267.3992673992674]
603,2026-02-26 22:17:36,[-272.5274725274725|-270.3296703296703|-258.6080586080586|-262.27106227106225|-254.94505494505495]
604,2026-02-26 22:17:36,[-249.8168498168498|-246.8864468864469|-246.8864468864469|-242.49084249084248|-252.01465201465203]
605,2026-02-26 22:17:36,[-246.8864468864469|-229.3040293040293|-224.9084249084249|-223.44322344322345|-223.44322344322345]
606,2026-02-26 22:17:36,[-213.91941391941393|-208.05860805860806|-202.93040293040292|-202.93040293040292|-189.74358974358975]
607,2026-02-26 22:17:36,[-175.0915750915751|-176.55677655677655|-136.996336996337|-122.34432234432235|-128.2051282051282]
608,2026-02-26 22:17:36,[-142.85714285714286|-154.57875457875457|-183.88278388278388|-205.12820512820514|-200.73260073260073]
609,2026-02-26 22:17:36,[-195.6043956043956|-190.47619047619048|-180.21978021978023|-191.2087912087912|-142.12454212454213]
610,2026-02-26 22:17:36,[78.3882783882784|756.7765567765567|1499.6336996336997|1414.6520146520147|-101.0989010989011]
611,2026-02-26 22:17:36,[-846.1538461538462|-652.014652014652|-353.84615384615387|-183.88278388278388|-155.3113553113553]
612,2026-02-26 22:17:36,[-150.1831501831502|-125.27472527472527|-106.22710622710623|-96.7032967032967|-79.85347985347985]
613,2026-02-26 22:17:36,[-65.93406593406593|-47.61904761904762|-33.6996336996337|-25.641025641025642|-8.791208791208792]
614,2026-02-26 22:17:36,[10.989010989010989|22.71062271062271|60.07326007326007|86.44688644688645|126.00732600732601]
615,2026-02-26 22:17:36,[170.6959706959707|221.97802197802199|273.992673992674|325.27472527472526|396.3369963369963]
616,2026-02-26 22:17:36,[459.34065934065933|495.97069597069594|521.6117216117216|526.7399267399268|507.6923076923077]
617,2026-02-26 22:17:36,[456.4102564102564|367.032967032967|254.21245421245422|126.00732600732601|5.86080586080586]
618,2026-02-26 22:17:36,[-109.15750915750915|-200.0|-258.6080586080586|-299.6336996336996|-312.0879120879121]
619,2026-02-26 22:17:36,[-330.4029304029304|-340.65934065934067|-336.996336996337|-334.0659340659341|-336.2637362637363]
620,2026-02-26 22:17:37,[-323.0769230769231|-318.68131868131866|-306.2271062271062|-293.7728937728938|-287.1794871794872]
621,2026-02-26 22:17:37,[-289.3772893772894|-273.2600732600733|-267.3992673992674|-268.86446886446885|-254.21245421245422]
622,2026-02-26 22:17:37,[-254.21245421245422|-249.08424908424908|-249.8168498168498|-249.8168498168498|-240.2930402930403]
623,2026-02-26 22:17:37,[-246.8864468864469|-249.8168498168498|-246.8864468864469|-242.49084249084248|-239.56043956043956]
624,2026-02-26 22:17:37,[-240.2930402930403|-243.95604395604394|-236.63003663003664|-241.02564102564102|-244.6886446886447]
625,2026-02-26 22:17:37,[-243.2234432234432|-235.16483516483515|-220.51282051282053|-224.9084249084249|-217.58241758241758]
626,2026-02-26 22:17:37,[-211.7216117216117|-208.7912087912088|-205.86080586080587|-200.73260073260073|-195.6043956043956]
627,2026-02-26 22:17:37,[-202.1978021978022|-197.06959706959708|-182.41758241758242|-180.95238095238096|-166.3003663003663]
628,2026-02-26 22:17:37,[-169.96336996336996|-158.24175824175825|-124.54212454212454|-110.62271062271063|-103.2967032967033]
629,2026-02-26 22:17:37,[-117.94871794871794|-142.85714285714286|-158.97435897435898|-179.48717948717947|-172.16117216117217]
630,2026-02-26 22:17:37,[-164.10256410256412|-153.1135531135531|-156.04395604395606|-173.62637362637363|-115.01831501831502]
631,2026-02-26 22:17:37,[169.23076923076923|1073.2600732600733|1499.6336996336997|1309.1575091575091|-309.15750915750914]
632,2026-02-26 22:17:37,[-811.7216117216117|-506.2271062271062|-220.51282051282053|-154.57875457875457|-153.1135531135531]
633,2026-02-26 22:17:37,[-145.78754578754578|-120.87912087912088|-95.97069597069597|-84.24908424908425|-70.32967032967034]
634,2026-02-26 22:17:37,[-60.07326007326007|-47.61904761904762|-30.036630036630036|-11.72161172161172|8.791208791208792]
635,2026-02-26 22:17:37,[29.304029304029303|43.223443223443226|67.3992673992674|90.84249084249085|135.53113553113553]
636,2026-02-26 22:17:37,[178.02197802197801|227.83882783882783|286.4468864468864|353.84615384615387|419.7802197802198]
637,2026-02-26 22:17:37,[475.45787545787545|511.35531135531136|534.065934065934|532.6007326007326|512.0879120879121]
638,2026-02-26 22:17:37,[447.6190476190476|345.05494505494505|213.91941391941393|68.13186813186813|-41.75824175824176]
639,2026-02-26 22:17:37,[-129.67032967032966|-214.65201465201466|-261.53846153846155|-295.23809523809524|-314.2857142857143]
640,2026-02-26 22:17:37,[-325.27472527472526|-331.86813186813185|-330.4029304029304|-331.86813186813185|-318.68131868131866]
641,2026-02-26 22:17:37,[-314.2857142857143|-308.42490842490844|-295.23809523809524|-287.1794871794872|-276.1904761904762]
642,2026-02-26 22:17:37,[-271.79487179487177|-258.6080586080586|-249.8168498168498|-249.08424908424908|-242.49084249084248]
643,2026-02-26 22:17:37,[-240.2930402930403|-238.0952380952381|-243.95604395604394|-240.2930402930403|-238.0952380952381]
644,2026-02-26 22:17:37,[-250.54945054945054|-261.53846153846155|-252.74725274725276|-254.21245421245422|-252.01465201465203]
645,2026-02-26 22:17:37,[-248.35164835164835|-241.75824175824175|-240.2930402930403|-237.36263736263737|-235.16483516483515]
646,2026-02-26 22:17:37,[-225.64102564102564|-217.58241758241758|-226.37362637362637|-230.76923076923077|-219.04761904761904]
647,2026-02-26 22:17:38,[-213.1868131868132|-208.7912087912088|-204.3956043956044|-205.12820512820514|-197.06959706959708]
648,2026-02-26 22:17:38,[-191.94139194139194|-192.67399267399267|-191.2087912087912|-190.47619047619048|-190.47619047619048]
649,2026-02-26 22:17:38,[-189.01098901098902|-173.62637362637363|-167.03296703296704|-160.43956043956044|-148.71794871794873]
650,2026-02-26 22:17:38,[-147.98534798534797|-136.26373626373626|-106.22710622710623|-79.85347985347985|-78.3882783882784]
651,2026-02-26 22:17:38,[-100.36630036630036|-126.73992673992674|-153.1135531135531|-169.23076923076923|-166.3003663003663]
652,2026-02-26 22:17:38,[-156.04395604395606|-147.98534798534797|-148.71794871794873|-156.04395604395606|-49.08424908424909]
653,2026-02-26 22:17:38,[290.84249084249086|1283.5164835164835|1499.6336996336997|816.8498168498169|-523.8095238095239]
654,2026-02-26 22:17:38,[-811.7216117216117|-494.5054945054945|-238.0952380952381|-132.6007326007326|-120.14652014652015]
655,2026-02-26 22:17:38,[-112.08791208791209|-100.36630036630036|-76.92307692307692|-54.94505494505494|-47.61904761904762]
656,2026-02-26 22:17:38,[-39.56043956043956|-28.571428571428573|-17.582417582417584|19.78021978021978|42.49084249084249]
657,2026-02-26 22:17:38,[63.73626373626374|87.17948717948718|112.08791208791209|133.33333333333334|163.36996336996336]
658,2026-02-26 22:17:38,[205.86080586080587|263.003663003663|309.8901098901099|372.8937728937729|427.83882783882785]
659,2026-02-26 22:17:38,[473.992673992674|505.4945054945055|521.6117216117216|525.2747252747253|495.23809523809524]
660,2026-02-26 22:17:38,[447.6190476190476|343.5897435897436|210.25641025641025|75.45787545787546|-31.501831501831504]
661,2026-02-26 22:17:38,[-122.34432234432235|-196.33699633699635|-248.35164835164835|-290.1098901098901|-309.8901098901099]
662,2026-02-26 22:17:38,[-317.2161172161172|-321.61172161172163|-301.0989010989011|-306.959706959707|-298.16849816849816]
663,2026-02-26 22:17:38,[-273.992673992674|-271.06227106227107|-264.46886446886447|-260.0732600732601|-239.56043956043956]
664,2026-02-26 22:17:38,[-235.16483516483515|-219.78021978021977|-219.78021978021977|-220.51282051282053|-220.51282051282053]
665,2026-02-26 22:17:38,[-217.58241758241758|-216.11721611721612|-220.51282051282053|-227.83882783882783|-227.83882783882783]
666,2026-02-26 22:17:38,[-238.82783882783883|-238.0952380952381|-236.63003663003664|-241.02564102564102|-235.16483516483515]
667,2026-02-26 22:17:38,[-234.43223443223442|-235.16483516483515|-235.16483516483515|-224.17582417582418|-224.9084249084249]
668,2026-02-26 22:17:38,[-219.04761904761904|-214.65201465201466|-209.52380952380952|-208.7912087912088|-211.7216117216117]
669,2026-02-26 22:17:38,[-208.7912087912088|-205.86080586080587|-201.46520146520146|-192.67399267399267|-190.47619047619048]
670,2026-02-26 22:17:38,[-190.47619047619048|-169.23076923076923|-158.97435897435898|-160.43956043956044|-135.53113553113553]
671,2026-02-26 22:17:38,[-109.89010989010988|-101.83150183150182|-112.08791208791209|-125.27472527472527|-158.97435897435898]
672,2026-02-26 22:17:38,[-177.28937728937728|-172.8937728937729|-169.23076923076923|-167.03296703296704|-156.7765567765568]
673,2026-02-26 22:17:39,[-150.1831501831502|-98.9010989010989|112.08791208791209|686.4468864468864|1499.6336996336997]
674,2026-02-26 22:17:39,[1298.901098901099|-100.36630036630036|-806.5934065934066|-731.8681318681319|-441.75824175824175]
675,2026-02-26 22:17:39,[-215.3846153846154|-134.7985347985348|-127.47252747252747|-111.35531135531136|-84.24908424908425]
676,2026-02-26 22:17:39,[-70.32967032967034|-55.67765567765568|-52.014652014652015|-27.106227106227106|-15.384615384615385]
677,2026-02-26 22:17:39,[8.058608058608058|19.047619047619047|40.29304029304029|56.41025641025641|87.17948717948718]
678,2026-02-26 22:17:39,[112.08791208791209|145.78754578754578|186.08058608058607|230.76923076923077|275.45787545787545]
679,2026-02-26 22:17:39,[333.3333333333333|396.3369963369963|448.35164835164835|476.1904761904762|488.64468864468864]
680,2026-02-26 22:17:39,[489.3772893772894|476.9230769230769|418.31501831501834|315.01831501831504|210.25641025641025]
681,2026-02-26 22:17:39,[78.3882783882784|-37.362637362637365|-134.06593406593407|-205.86080586080587|-250.54945054945054]
682,2026-02-26 22:17:39,[-289.3772893772894|-313.5531135531136|-321.61172161172163|-320.8791208791209|-321.61172161172163]
683,2026-02-26 22:17:39,[-321.61172161172163|-317.94871794871796|-305.4945054945055|-296.7032967032967|-290.84249084249086]
684,2026-02-26 22:17:39,[-282.05128205128204|-271.06227106227107|-260.8058608058608|-260.0732600732601|-260.8058608058608]
685,2026-02-26 22:17:39,[-261.53846153846155|-250.54945054945054|-249.8168498168498|-262.27106227106225|-260.0732600732601]
686,2026-02-26 22:17:39,[-264.46886446886447|-267.3992673992674|-265.2014652014652|-265.9340659340659|-271.06227106227107]
687,2026-02-26 22:17:39,[-270.3296703296703|-266.6666666666667|-276.1904761904762|-273.2600732600733|-273.2600732600733]
688,2026-02-26 22:17:39,[-277.65567765567766|-268.86446886446885|-274.72527472527474|-282.7838827838828|-267.3992673992674]
689,2026-02-26 22:17:39,[-262.27106227106225|-261.53846153846155|-252.74725274725276|-252.01465201465203|-251.28205128205127]
690,2026-02-26 22:17:39,[-254.21245421245422|-239.56043956043956|-236.63003663003664|-208.7912087912088|-175.0915750915751]
691,2026-02-26 22:17:39,[-166.3003663003663|-169.23076923076923|-188.2783882783883|-214.65201465201466|-229.3040293040293]
692,2026-02-26 22:17:39,[-236.63003663003664|-230.76923076923077|-224.9084249084249|-220.51282051282053|-216.11721611721612]
693,2026-02-26 22:17:39,[-207.32600732600733|-83.51648351648352|285.7142857142857|1295.2380952380952|1499.6336996336997]
694,2026-02-26 22:17:39,[572.1611721611722|-630.0366300366301|-844.6886446886447|-541.3919413919414|-298.16849816849816]
695,2026-02-26 22:17:39,[-199.26739926739927|-178.02197802197801|-169.23076923076923|-150.91575091575092|-129.67032967032966]
696,2026-02-26 22:17:39,[-115.01831501831502|-101.83150183150182|-79.85347985347985|-60.8058608058608|-60.8058608058608]
697,2026-02-26 22:17:40,[-38.827838827838825|-26.373626373626372|-5.128205128205129|21.245421245421245|52.747252747252745]
698,2026-02-26 22:17:40,[79.85347985347985|111.35531135531136|156.04395604395606|208.7912087912088|273.2600732600733]
699,2026-02-26 22:17:40,[333.3333333333333|393.4065934065934|443.2234432234432|473.992673992674|462.27106227106225]
700,2026-02-26 22:17:40,[460.0732600732601|430.03663003663|347.25274725274727|227.1062271062271|100.36630036630036]
701,2026-02-26 22:17:40,[-28.571428571428573|-123.07692307692308|-205.86080586080587|-268.86446886446885|-296.7032967032967]
702,2026-02-26 22:17:40,[-320.1465201465202|-330.4029304029304|-331.13553113553115|-341.3919413919414|-340.65934065934067]
703,2026-02-26 22:17:40,[-325.27472527472526|-313.5531135531136|-308.42490842490844|-302.56410256410254|-294.5054945054945]
704,2026-02-26 22:17:40,[-276.1904761904762|-282.05128205128204|-274.72527472527474|-261.53846153846155|-247.61904761904762]
705,2026-02-26 22:17:40,[-237.36263736263737|-243.95604395604394|-243.95604395604394|-246.8864468864469|-238.0952380952381]
706,2026-02-26 22:17:40,[-240.2930402930403|-238.82783882783883|-235.16483516483515|-239.56043956043956|-235.89743589743588]
707,2026-02-26 22:17:40,[-238.0952380952381|-239.56043956043956|-226.37362637362637|-229.3040293040293|-229.3040293040293]
708,2026-02-26 22:17:40,[-225.64102564102564|-221.24542124542126|-211.7216117216117|-216.84981684981685|-216.84981684981685]
709,2026-02-26 22:17:40,[-203.66300366300365|-202.93040293040292|-200.0|-201.46520146520146|-197.06959706959708]
710,2026-02-26 22:17:40,[-189.74358974358975|-181.6849816849817|-189.74358974358975|-188.2783882783883|-170.6959706959707]
