Timestamp,Data
2026-02-03 17:39:28,-1088
2026-02-03 17:39:28,-1207
2026-02-03 17:39:28,-1350
2026-02-03 17:39:28,-1378
2026-02-03 17:39:28,-1303
2026-02-03 17:39:28,-1194
2026-02-03 17:39:28,-1301
2026-02-03 17:39:28,-1359
2026-02-03 17:39:28,-1293
2026-02-03 17:39:28,-1266
2026-02-03 17:39:28,-1312
2026-02-03 17:39:28,-1327
2026-02-03 17:39:28,-1262
2026-02-03 17:39:28,-1179
2026-02-03 17:39:28,-1170
2026-02-03 17:39:28,-1214
2026-02-03 17:39:28,-1233
2026-02-03 17:39:28,-1264
2026-02-03 17:39:28,-1313
2026-02-03 17:39:28,-1093
2026-02-03 17:39:28,-802
2026-02-03 17:39:28,-582
2026-02-03 17:39:28,-530
2026-02-03 17:39:28,-684
2026-02-03 17:39:28,-993
2026-02-03 17:39:28,-1305
2026-02-03 17:39:28,-1415
2026-02-03 17:39:28,-1204
2026-02-03 17:39:28,-777
2026-02-03 17:39:28,-730
2026-02-03 17:39:28,-1418
2026-02-03 17:39:28,-1271
2026-02-03 17:39:28,1907
2026-02-03 17:39:28,8441
2026-02-03 17:39:28,4295
2026-02-03 17:39:28,-1968
2026-02-03 17:39:28,-4781
2026-02-03 17:39:28,-3210
2026-02-03 17:39:28,-869
2026-02-03 17:39:28,-302
2026-02-03 17:39:28,-663
2026-02-03 17:39:28,-608
2026-02-03 17:39:28,-241
2026-02-03 17:39:28,-64
2026-02-03 17:39:28,21
2026-02-03 17:39:28,208
2026-02-03 17:39:28,544
2026-02-03 17:39:28,564
2026-02-03 17:39:28,522
2026-02-03 17:39:28,609
2026-02-03 17:39:28,873
2026-02-03 17:39:28,1204
2026-02-03 17:39:29,1499
2026-02-03 17:39:29,1723
2026-02-03 17:39:29,1946
2026-02-03 17:39:29,2316
2026-02-03 17:39:29,2815
2026-02-03 17:39:29,3183
2026-02-03 17:39:29,3327
2026-02-03 17:39:29,3384
2026-02-03 17:39:29,3229
2026-02-03 17:39:29,2904
2026-02-03 17:39:29,2427
2026-02-03 17:39:29,1853
2026-02-03 17:39:29,1183
2026-02-03 17:39:29,464
2026-02-03 17:39:29,-130
2026-02-03 17:39:29,-537
2026-02-03 17:39:29,-912
2026-02-03 17:39:29,-1337
2026-02-03 17:39:29,-1633
2026-02-03 17:39:29,-1590
2026-02-03 17:39:29,-1319
2026-02-03 17:39:29,-1116
2026-02-03 17:39:29,-1197
2026-02-03 17:39:29,-1173
2026-02-03 17:39:29,-987
2026-02-03 17:39:29,-783
2026-02-03 17:39:29,-715
2026-02-03 17:39:29,-790
2026-02-03 17:39:29,-856
2026-02-03 17:39:29,-846
2026-02-03 17:39:29,-818
2026-02-03 17:39:29,-833
2026-02-03 17:39:29,-889
2026-02-03 17:39:29,-925
2026-02-03 17:39:29,-966
2026-02-03 17:39:29,-1022
2026-02-03 17:39:29,-914
2026-02-03 17:39:29,-814
2026-02-03 17:39:29,-832
2026-02-03 17:39:29,-936
2026-02-03 17:39:29,-1014
2026-02-03 17:39:29,-1034
2026-02-03 17:39:29,-1066
2026-02-03 17:39:29,-1165
2026-02-03 17:39:29,-1278
2026-02-03 17:39:29,-1274
2026-02-03 17:39:29,-1053
2026-02-03 17:39:29,-692
2026-02-03 17:39:29,-548
2026-02-03 17:39:29,-775
2026-02-03 17:39:29,-951
2026-02-03 17:39:29,-1013
2026-02-03 17:39:29,-1010
2026-02-03 17:39:29,-952
2026-02-03 17:39:29,-815
2026-02-03 17:39:29,-1003
2026-02-03 17:39:29,-1585
2026-02-03 17:39:29,-958
2026-02-03 17:39:29,2363
2026-02-03 17:39:29,6421
2026-02-03 17:39:29,6848
2026-02-03 17:39:29,2401
2026-02-03 17:39:29,-4695
2026-02-03 17:39:29,-2880
2026-02-03 17:39:29,-828
2026-02-03 17:39:29,-359
2026-02-03 17:39:29,-606
2026-02-03 17:39:29,-591
2026-02-03 17:39:29,-352
2026-02-03 17:39:29,-139
2026-02-03 17:39:29,-26
2026-02-03 17:39:29,-35
2026-02-03 17:39:29,-81
2026-02-03 17:39:29,19
2026-02-03 17:39:29,263
2026-02-03 17:39:29,716
2026-02-03 17:39:29,837
2026-02-03 17:39:29,967
2026-02-03 17:39:29,1140
2026-02-03 17:39:29,1383
2026-02-03 17:39:29,1702
2026-02-03 17:39:29,2013
2026-02-03 17:39:29,2250
2026-02-03 17:39:29,2461
2026-02-03 17:39:29,2657
2026-02-03 17:39:29,2749
2026-02-03 17:39:29,2662
2026-02-03 17:39:29,2389
2026-02-03 17:39:29,1975
2026-02-03 17:39:29,939
2026-02-03 17:39:29,400
2026-02-03 17:39:29,-117
2026-02-03 17:39:29,-597
2026-02-03 17:39:29,-981
2026-02-03 17:39:29,-1178
2026-02-03 17:39:29,-1191
2026-02-03 17:39:29,-1187
2026-02-03 17:39:29,-1277
2026-02-03 17:39:29,-1411
2026-02-03 17:39:29,-1425
2026-02-03 17:39:29,-1288
2026-02-03 17:39:29,-1135
2026-02-03 17:39:29,-1061
2026-02-03 17:39:29,-1047
2026-02-03 17:39:29,-987
2026-02-03 17:39:29,-902
2026-02-03 17:39:29,-804
2026-02-03 17:39:29,-779
2026-02-03 17:39:29,-851
2026-02-03 17:39:29,-921
2026-02-03 17:39:29,-929
2026-02-03 17:39:29,-907
2026-02-03 17:39:29,-923
2026-02-03 17:39:29,-1026
2026-02-03 17:39:29,-1154
2026-02-03 17:39:29,-1152
2026-02-03 17:39:29,-1063
2026-02-03 17:39:29,-1216
2026-02-03 17:39:30,-1291
2026-02-03 17:39:30,-1101
2026-02-03 17:39:30,-750
2026-02-03 17:39:30,-553
2026-02-03 17:39:30,-646
2026-02-03 17:39:30,-834
2026-02-03 17:39:30,-969
2026-02-03 17:39:30,-1020
2026-02-03 17:39:30,-954
2026-02-03 17:39:30,-915
2026-02-03 17:39:30,-944
2026-02-03 17:39:30,-1062
2026-02-03 17:39:30,-1353
2026-02-03 17:39:30,823
2026-02-03 17:39:30,4745
2026-02-03 17:39:30,6952
2026-02-03 17:39:30,4570
2026-02-03 17:39:30,-679
2026-02-03 17:39:30,-4196
2026-02-03 17:39:30,-3768
2026-02-03 17:39:30,-1558
2026-02-03 17:39:30,-350
2026-02-03 17:39:30,-322
2026-02-03 17:39:30,-441
2026-02-03 17:39:30,-380
2026-02-03 17:39:30,-122
2026-02-03 17:39:30,1
2026-02-03 17:39:30,88
2026-02-03 17:39:30,179
2026-02-03 17:39:30,278
2026-02-03 17:39:30,376
2026-02-03 17:39:30,447
2026-02-03 17:39:30,497
2026-02-03 17:39:30,547
2026-02-03 17:39:30,703
2026-02-03 17:39:30,1036
2026-02-03 17:39:30,1474
2026-02-03 17:39:30,1874
2026-02-03 17:39:30,2136
2026-02-03 17:39:30,2550
2026-02-03 17:39:30,1720
2026-02-03 17:39:30,1312
2026-02-03 17:39:30,840
2026-02-03 17:39:30,355
2026-02-03 17:39:30,-114
2026-02-03 17:39:30,-535
2026-02-03 17:39:30,-897
2026-02-03 17:39:30,-1150
2026-02-03 17:39:30,-1276
2026-02-03 17:39:30,-1399
2026-02-03 17:39:30,-1442
2026-02-03 17:39:30,-1431
2026-02-03 17:39:30,-1369
2026-02-03 17:39:30,-1289
2026-02-03 17:39:30,-1205
2026-02-03 17:39:30,-1101
2026-02-03 17:39:30,-947
2026-02-03 17:39:30,-790
2026-02-03 17:39:30,-740
2026-02-03 17:39:30,-784
2026-02-03 17:39:30,-836
2026-02-03 17:39:30,-865
2026-02-03 17:39:30,-881
2026-02-03 17:39:30,-926
2026-02-03 17:39:30,-947
2026-02-03 17:39:30,-894
2026-02-03 17:39:30,-831
2026-02-03 17:39:30,-833
2026-02-03 17:39:30,-855
2026-02-03 17:39:30,-912
2026-02-03 17:39:30,-982
2026-02-03 17:39:30,-995
2026-02-03 17:39:30,-941
2026-02-03 17:39:30,-822
2026-02-03 17:39:30,-653
2026-02-03 17:39:30,-613
2026-02-03 17:39:30,-942
2026-02-03 17:39:30,-1016
2026-02-03 17:39:30,-934
2026-02-03 17:39:30,-750
2026-02-03 17:39:30,-640
2026-02-03 17:39:30,-825
2026-02-03 17:39:30,-1342
2026-02-03 17:39:30,-1357
2026-02-03 17:39:30,642
2026-02-03 17:39:30,4382
2026-02-03 17:39:30,6495
2026-02-03 17:39:30,4228
2026-02-03 17:39:30,-674
2026-02-03 17:39:30,-1441
2026-02-03 17:39:30,-321
2026-02-03 17:39:30,-326
2026-02-03 17:39:30,-410
2026-02-03 17:39:30,-328
2026-02-03 17:39:30,-343
2026-02-03 17:39:30,-306
2026-02-03 17:39:30,-146
2026-02-03 17:39:30,-35
2026-02-03 17:39:30,2
2026-02-03 17:39:30,72
2026-02-03 17:39:30,253
2026-02-03 17:39:30,504
2026-02-03 17:39:30,885
2026-02-03 17:39:30,1024
2026-02-03 17:39:30,1218
2026-02-03 17:39:30,1532
2026-02-03 17:39:30,1902
2026-02-03 17:39:30,2124
2026-02-03 17:39:30,2120
2026-02-03 17:39:30,2099
2026-02-03 17:39:30,1260
2026-02-03 17:39:30,780
2026-02-03 17:39:30,-128
2026-02-03 17:39:30,-526
2026-02-03 17:39:30,-890
2026-02-03 17:39:30,-1179
2026-02-03 17:39:30,-1328
2026-02-03 17:39:31,-1313
2026-02-03 17:39:31,-1264
2026-02-03 17:39:31,-1306
2026-02-03 17:39:31,-1399
2026-02-03 17:39:31,-1350
2026-02-03 17:39:31,-1159
2026-02-03 17:39:31,-1009
2026-02-03 17:39:31,-912
2026-02-03 17:39:31,-799
2026-02-03 17:39:31,-518
2026-02-03 17:39:31,-482
2026-02-03 17:39:31,-535
2026-02-03 17:39:31,-609
2026-02-03 17:39:31,-720
2026-02-03 17:39:31,-774
2026-02-03 17:39:31,-701
2026-02-03 17:39:31,-765
2026-02-03 17:39:31,-893
2026-02-03 17:39:31,-952
2026-02-03 17:39:31,-970
2026-02-03 17:39:31,-961
2026-02-03 17:39:31,-800
2026-02-03 17:39:31,-570
2026-02-03 17:39:31,-389
2026-02-03 17:39:31,-414
2026-02-03 17:39:31,-654
2026-02-03 17:39:31,-915
2026-02-03 17:39:31,-999
2026-02-03 17:39:31,-906
2026-02-03 17:39:31,-712
2026-02-03 17:39:31,-531
2026-02-03 17:39:31,-698
2026-02-03 17:39:31,-1246
2026-02-03 17:39:31,-973
2026-02-03 17:39:31,5333
2026-02-03 17:39:31,6500
2026-02-03 17:39:31,3325
2026-02-03 17:39:31,-1415
2026-02-03 17:39:31,-3647
2026-02-03 17:39:31,-2578
2026-02-03 17:39:31,-779
2026-02-03 17:39:31,-184
2026-02-03 17:39:31,-306
2026-02-03 17:39:31,-274
2026-02-03 17:39:31,-135
2026-02-03 17:39:31,-129
2026-02-03 17:39:31,-145
2026-02-03 17:39:31,114
2026-02-03 17:39:31,240
2026-02-03 17:39:31,284
2026-02-03 17:39:31,428
2026-02-03 17:39:31,735
2026-02-03 17:39:31,941
2026-02-03 17:39:31,964
2026-02-03 17:39:31,1025
2026-02-03 17:39:31,1333
2026-02-03 17:39:31,1805
2026-02-03 17:39:31,2114
2026-02-03 17:39:31,2185
2026-02-03 17:39:31,2236
2026-02-03 17:39:31,2351
2026-02-03 17:39:31,2353
2026-02-03 17:39:31,2112
2026-02-03 17:39:31,1715
2026-02-03 17:39:31,1252
2026-02-03 17:39:31,844
2026-02-03 17:39:31,432
2026-02-03 17:39:31,-54
2026-02-03 17:39:31,-525
2026-02-03 17:39:31,-825
2026-02-03 17:39:31,-914
2026-02-03 17:39:31,-940
2026-02-03 17:39:31,-1030
2026-02-03 17:39:31,-1140
2026-02-03 17:39:31,-1348
2026-02-03 17:39:31,-1310
2026-02-03 17:39:31,-835
2026-02-03 17:39:31,-846
2026-02-03 17:39:31,-851
2026-02-03 17:39:31,-760
2026-02-03 17:39:31,-570
2026-02-03 17:39:31,-358
2026-02-03 17:39:31,-259
2026-02-03 17:39:31,-356
2026-02-03 17:39:31,-560
2026-02-03 17:39:31,-672
2026-02-03 17:39:31,-638
2026-02-03 17:39:31,-543
2026-02-03 17:39:31,-840
2026-02-03 17:39:31,-990
2026-02-03 17:39:31,-780
2026-02-03 17:39:31,-413
2026-02-03 17:39:31,-233
2026-02-03 17:39:31,-422
2026-02-03 17:39:31,-762
2026-02-03 17:39:31,-842
2026-02-03 17:39:31,-567
2026-02-03 17:39:31,-231
2026-02-03 17:39:31,-333
2026-02-03 17:39:31,-496
2026-02-03 17:39:31,-749
2026-02-03 17:39:32,-807
2026-02-03 17:39:32,-542
2026-02-03 17:39:32,-413
2026-02-03 17:39:32,-859
2026-02-03 17:39:32,-1057
2026-02-03 17:39:32,736
2026-02-03 17:39:32,4395
2026-02-03 17:39:32,-3366
2026-02-03 17:39:32,-2826
2026-02-03 17:39:32,-994
2026-02-03 17:39:32,-230
2026-02-03 17:39:32,-358
2026-02-03 17:39:32,-287
2026-02-03 17:39:32,25
2026-02-03 17:39:32,67
2026-02-03 17:39:32,-99
2026-02-03 17:39:32,-169
2026-02-03 17:39:32,-78
2026-02-03 17:39:32,196
2026-02-03 17:39:32,576
2026-02-03 17:39:32,570
2026-02-03 17:39:32,647
2026-02-03 17:39:32,863
2026-02-03 17:39:32,1084
2026-02-03 17:39:32,1289
2026-02-03 17:39:32,1513
2026-02-03 17:39:32,1739
2026-02-03 17:39:32,1919
2026-02-03 17:39:32,1986
2026-02-03 17:39:32,2119
2026-02-03 17:39:32,2411
2026-02-03 17:39:32,2531
2026-02-03 17:39:32,2280
2026-02-03 17:39:32,1376
2026-02-03 17:39:32,866
2026-02-03 17:39:32,345
2026-02-03 17:39:32,-123
2026-02-03 17:39:32,-539
2026-02-03 17:39:32,-721
2026-02-03 17:39:32,-674
2026-02-03 17:39:32,-629
2026-02-03 17:39:32,-734
2026-02-03 17:39:32,-924
2026-02-03 17:39:32,-963
2026-02-03 17:39:32,-841
2026-02-03 17:39:32,-813
2026-02-03 17:39:32,-967
2026-02-03 17:39:32,-677
2026-02-03 17:39:32,-526
2026-02-03 17:39:32,-679
2026-02-03 17:39:32,-784
2026-02-03 17:39:32,-576
2026-02-03 17:39:32,-316
2026-02-03 17:39:32,-384
2026-02-03 17:39:32,-600
2026-02-03 17:39:32,-591
2026-02-03 17:39:32,-415
2026-02-03 17:39:32,-420
2026-02-03 17:39:32,-558
2026-02-03 17:39:32,-503
2026-02-03 17:39:32,-290
2026-02-03 17:39:32,-632
2026-02-03 17:39:32,-952
2026-02-03 17:39:32,-1023
2026-02-03 17:39:32,-981
2026-02-03 17:39:32,-875
2026-02-03 17:39:32,-711
2026-02-03 17:39:32,-417
2026-02-03 17:39:32,-122
2026-02-03 17:39:32,-129
2026-02-03 17:39:32,-368
2026-02-03 17:39:32,-543
2026-02-03 17:39:32,-473
2026-02-03 17:39:32,-758
2026-02-03 17:39:32,-991
2026-02-03 17:39:32,-882
2026-02-03 17:39:32,-623
2026-02-03 17:39:32,-664
2026-02-03 17:39:32,-866
2026-02-03 17:39:32,-840
2026-02-03 17:39:32,-577
2026-02-03 17:39:32,-500
2026-02-03 17:39:32,-477
2026-02-03 17:39:32,-590
2026-02-03 17:39:32,-605
2026-02-03 17:39:32,-360
2026-02-03 17:39:32,-536
2026-02-03 17:39:32,-621
2026-02-03 17:39:32,-224
2026-02-03 17:39:32,-829
2026-02-03 17:39:32,-843
2026-02-03 17:39:32,-314
2026-02-03 17:39:32,312
2026-02-03 17:39:32,278
2026-02-03 17:39:32,-745
2026-02-03 17:39:32,-1663
2026-02-03 17:39:32,3906
2026-02-03 17:39:32,7164
2026-02-03 17:39:32,5771
2026-02-03 17:39:32,985
2026-02-03 17:39:32,-2663
2026-02-03 17:39:32,-2924
2026-02-03 17:39:32,-1406
2026-02-03 17:39:32,-471
2026-02-03 17:39:32,-526
2026-02-03 17:39:32,-742
2026-02-03 17:39:32,-750
2026-02-03 17:39:32,-692
2026-02-03 17:39:32,-554
2026-02-03 17:39:32,28
2026-02-03 17:39:32,310
2026-02-03 17:39:32,263
2026-02-03 17:39:32,158
2026-02-03 17:39:32,444
2026-02-03 17:39:32,1007
2026-02-03 17:39:32,1362
2026-02-03 17:39:32,1420
2026-02-03 17:39:32,1527
2026-02-03 17:39:32,1857
2026-02-03 17:39:32,2194
2026-02-03 17:39:32,2391
2026-02-03 17:39:32,2583
2026-02-03 17:39:33,2755
2026-02-03 17:39:33,2408
2026-02-03 17:39:33,2221
2026-02-03 17:39:33,2220
2026-02-03 17:39:33,2277
2026-02-03 17:39:33,2098
2026-02-03 17:39:33,1639
2026-02-03 17:39:33,1054
2026-02-03 17:39:33,459
2026-02-03 17:39:33,118
2026-02-03 17:39:33,-55
2026-02-03 17:39:33,-253
2026-02-03 17:39:33,-456
2026-02-03 17:39:33,-589
2026-02-03 17:39:33,-692
2026-02-03 17:39:33,-966
2026-02-03 17:39:33,-1371
2026-02-03 17:39:33,-1364
2026-02-03 17:39:33,-700
2026-02-03 17:39:33,-156
2026-02-03 17:39:33,-100
2026-02-03 17:39:33,-258
2026-02-03 17:39:33,-294
2026-02-03 17:39:33,-84
2026-02-03 17:39:33,19
2026-02-03 17:39:33,-232
2026-02-03 17:39:33,-456
2026-02-03 17:39:33,-315
2026-02-03 17:39:33,-391
2026-02-03 17:39:33,-628
2026-02-03 17:39:33,-817
2026-02-03 17:39:33,-767
2026-02-03 17:39:33,-582
2026-02-03 17:39:33,-515
2026-02-03 17:39:33,-501
2026-02-03 17:39:33,-519
2026-02-03 17:39:33,-592
2026-02-03 17:39:33,-485
2026-02-03 17:39:33,-139
2026-02-03 17:39:33,74
2026-02-03 17:39:33,21
2026-02-03 17:39:33,-153
2026-02-03 17:39:33,-471
2026-02-03 17:39:33,-267
2026-02-03 17:39:33,-187
2026-02-03 17:39:33,-464
2026-02-03 17:39:33,-726
2026-02-03 17:39:33,-596
2026-02-03 17:39:33,-188
2026-02-03 17:39:33,-103
2026-02-03 17:39:33,-619
2026-02-03 17:39:33,-1096
2026-02-03 17:39:33,-949
2026-02-03 17:39:33,-536
2026-02-03 17:39:33,-397
2026-02-03 17:39:33,-218
2026-02-03 17:39:33,30
2026-02-03 17:39:33,65
2026-02-03 17:39:33,-990
2026-02-03 17:39:33,-673
2026-02-03 17:39:33,-386
2026-02-03 17:39:33,-339
2026-02-03 17:39:33,-303
2026-02-03 17:39:33,-274
2026-02-03 17:39:33,-326
2026-02-03 17:39:33,-344
2026-02-03 17:39:33,-2
2026-02-03 17:39:33,110
2026-02-03 17:39:33,-236
2026-02-03 17:39:33,-780
2026-02-03 17:39:33,-25
2026-02-03 17:39:33,2951
2026-02-03 17:39:33,6205
2026-02-03 17:39:33,6353
2026-02-03 17:39:33,2669
2026-02-03 17:39:33,-1343
2026-02-03 17:39:33,-2280
2026-02-03 17:39:33,-997
2026-02-03 17:39:33,-170
2026-02-03 17:39:33,-366
2026-02-03 17:39:33,-60
2026-02-03 17:39:33,9
2026-02-03 17:39:33,-110
2026-02-03 17:39:33,-67
2026-02-03 17:39:33,115
2026-02-03 17:39:33,219
2026-02-03 17:39:33,169
2026-02-03 17:39:33,144
2026-02-03 17:39:33,132
2026-02-03 17:39:33,211
2026-02-03 17:39:33,511
2026-02-03 17:39:33,671
2026-02-03 17:39:33,611
2026-02-03 17:39:33,1302
2026-02-03 17:39:33,1675
2026-02-03 17:39:33,1801
2026-02-03 17:39:33,1937
2026-02-03 17:39:33,2260
2026-02-03 17:39:33,2592
2026-02-03 17:39:33,2565
2026-02-03 17:39:33,2219
2026-02-03 17:39:33,1787
2026-02-03 17:39:33,1239
2026-02-03 17:39:33,629
2026-02-03 17:39:33,271
2026-02-03 17:39:33,203
2026-02-03 17:39:33,-548
2026-02-03 17:39:33,-1157
2026-02-03 17:39:33,-1460
2026-02-03 17:39:33,-1318
2026-02-03 17:39:33,-1149
2026-02-03 17:39:33,-1129
2026-02-03 17:39:33,-1235
2026-02-03 17:39:33,-1446
2026-02-03 17:39:33,-1379
2026-02-03 17:39:33,-1075
2026-02-03 17:39:34,-994
2026-02-03 17:39:34,-1069
2026-02-03 17:39:34,-979
2026-02-03 17:39:34,-798
2026-02-03 17:39:34,-1201
2026-02-03 17:39:34,-1357
2026-02-03 17:39:34,-1077
2026-02-03 17:39:34,-756
2026-02-03 17:39:34,-1049
2026-02-03 17:39:34,-1583
2026-02-03 17:39:34,-1696
2026-02-03 17:39:34,-1418
2026-02-03 17:39:34,-895
2026-02-03 17:39:34,-526
2026-02-03 17:39:34,-694
2026-02-03 17:39:34,-1130
2026-02-03 17:39:34,-1197
2026-02-03 17:39:34,-77
2026-02-03 17:39:34,6
2026-02-03 17:39:34,-504
2026-02-03 17:39:34,-993
2026-02-03 17:39:34,-1005
2026-02-03 17:39:34,-880
2026-02-03 17:39:34,-817
2026-02-03 17:39:34,-728
2026-02-03 17:39:34,-811
2026-02-03 17:39:34,-977
2026-02-03 17:39:34,-1049
2026-02-03 17:39:34,-1025
2026-02-03 17:39:34,-1007
2026-02-03 17:39:34,-680
2026-02-03 17:39:34,-488
2026-02-03 17:39:34,-865
2026-02-03 17:39:34,-702
2026-02-03 17:39:34,-634
2026-02-03 17:39:34,-557
2026-02-03 17:39:34,-604
2026-02-03 17:39:34,-763
2026-02-03 17:39:34,-821
2026-02-03 17:39:34,-650
2026-02-03 17:39:34,-492
2026-02-03 17:39:34,-723
2026-02-03 17:39:34,-967
2026-02-03 17:39:34,-1058
2026-02-03 17:39:34,-818
2026-02-03 17:39:34,-403
2026-02-03 17:39:34,-109
2026-02-03 17:39:34,-100
2026-02-03 17:39:34,-264
2026-02-03 17:39:34,-435
2026-02-03 17:39:34,-603
2026-02-03 17:39:34,-750
2026-02-03 17:39:34,-711
2026-02-03 17:39:34,-422
2026-02-03 17:39:34,-973
2026-02-03 17:39:34,-1785
2026-02-03 17:39:34,-564
2026-02-03 17:39:34,3481
2026-02-03 17:39:34,7185
2026-02-03 17:39:34,6571
2026-02-03 17:39:34,2046
2026-02-03 17:39:34,-1985
2026-02-03 17:39:34,-2551
2026-02-03 17:39:34,-1086
2026-02-03 17:39:34,-364
2026-02-03 17:39:34,-694
2026-02-03 17:39:34,-780
2026-02-03 17:39:34,-375
2026-02-03 17:39:34,-79
2026-02-03 17:39:34,-238
2026-02-03 17:39:34,-193
2026-02-03 17:39:34,-93
2026-02-03 17:39:34,25
2026-02-03 17:39:34,226
2026-02-03 17:39:34,448
2026-02-03 17:39:34,656
2026-02-03 17:39:34,888
2026-02-03 17:39:34,1120
2026-02-03 17:39:34,1427
2026-02-03 17:39:34,1807
2026-02-03 17:39:34,2351
2026-02-03 17:39:34,2581
2026-02-03 17:39:34,2767
2026-02-03 17:39:34,2849
2026-02-03 17:39:34,2889
2026-02-03 17:39:34,2861
2026-02-03 17:39:34,2627
2026-02-03 17:39:34,2141
2026-02-03 17:39:34,1483
2026-02-03 17:39:34,819
2026-02-03 17:39:34,252
2026-02-03 17:39:34,-262
2026-02-03 17:39:34,-1355
2026-02-03 17:39:34,-1584
2026-02-03 17:39:34,-1535
2026-02-03 17:39:34,-1348
2026-02-03 17:39:34,-1272
2026-02-03 17:39:34,-1247
2026-02-03 17:39:34,-1100
2026-02-03 17:39:34,-796
2026-02-03 17:39:34,-529
2026-02-03 17:39:34,-550
2026-02-03 17:39:34,-740
2026-02-03 17:39:34,-469
2026-02-03 17:39:34,-318
2026-02-03 17:39:34,-400
2026-02-03 17:39:34,-639
2026-02-03 17:39:34,-801
2026-02-03 17:39:34,-744
2026-02-03 17:39:35,-554
2026-02-03 17:39:35,-463
2026-02-03 17:39:35,-593
2026-02-03 17:39:35,-788
2026-02-03 17:39:35,-902
2026-02-03 17:39:35,-992
2026-02-03 17:39:35,-994
2026-02-03 17:39:35,-815
2026-02-03 17:39:35,-458
2026-02-03 17:39:35,-530
2026-02-03 17:39:35,-711
2026-02-03 17:39:35,-858
2026-02-03 17:39:35,-892
