Packet_Number,Timestamp,Data
461,2026-02-26 22:18:25,[-178.02197802197801|-800.7326007326008|-665.934065934066|-82.78388278388279|-226.37362637362637]
462,2026-02-26 22:18:25,[-113.55311355311355|-60.8058608058608|-204.3956043956044|65.2014652014652|-161.17216117216117]
463,2026-02-26 22:18:25,[-40.29304029304029|21.245421245421245|-136.996336996337|136.996336996337|-97.43589743589743]
464,2026-02-26 22:18:25,[37.362637362637365|101.83150183150182|-38.827838827838825|243.95604395604394|28.571428571428573]
465,2026-02-26 22:18:25,[160.43956043956044|242.49084249084248|106.95970695970696|418.31501831501834|227.83882783882783]
466,2026-02-26 22:18:25,[369.2307692307692|473.2600732600733|309.15750915750914|583.1501831501831|323.8095238095238]
467,2026-02-26 22:18:25,[395.6043956043956|394.87179487179486|115.01831501831502|260.8058608058608|-89.37728937728937]
468,2026-02-26 22:18:25,[-94.50549450549451|-115.01831501831502|-353.1135531135531|-122.34432234432235|-393.4065934065934]
469,2026-02-26 22:18:25,[-310.6227106227106|-248.35164835164835|-435.16483516483515|-170.6959706959707|-405.12820512820514]
470,2026-02-26 22:18:25,[-305.4945054945055|-236.63003663003664|-405.12820512820514|-126.73992673992674|-352.3809523809524]
471,2026-02-26 22:18:25,[-261.53846153846155|-191.2087912087912|-380.2197802197802|-98.16849816849818|-328.93772893772893]
472,2026-02-26 22:18:25,[-241.02564102564102|-164.83516483516485|-349.45054945054943|-94.50549450549451|-333.3333333333333]
473,2026-02-26 22:18:26,[-242.49084249084248|-172.16117216117217|-360.43956043956047|-90.10989010989012|-319.4139194139194]
474,2026-02-26 22:18:26,[-238.0952380952381|-167.76556776556777|-359.7069597069597|-97.43589743589743|-317.94871794871796]
475,2026-02-26 22:18:26,[-239.56043956043956|-156.04395604395606|-342.85714285714283|-76.19047619047619|-298.16849816849816]
476,2026-02-26 22:18:26,[-213.1868131868132|-136.26373626373626|-329.6703296703297|-62.27106227106227|-276.1904761904762]
477,2026-02-26 22:18:26,[-205.12820512820514|-118.68131868131869|-312.0879120879121|-43.956043956043956|-260.0732600732601]
478,2026-02-26 22:18:26,[-191.2087912087912|-97.43589743589743|-275.45787545787545|-12.454212454212454|-239.56043956043956]
479,2026-02-26 22:18:26,[-120.14652014652015|-5.128205128205129|-205.12820512820514|45.42124542124542|-208.7912087912088]
480,2026-02-26 22:18:26,[-183.88278388278388|-94.50549450549451|-284.98168498168496|-6.593406593406593|-220.51282051282053]
481,2026-02-26 22:18:26,[-158.24175824175825|-71.7948717948718|-271.79487179487177|183.88278388278388|575.0915750915751]
482,2026-02-26 22:18:26,[1499.6336996336997|1499.6336996336997|-29.304029304029303|-661.5384615384615|-674.7252747252747]
483,2026-02-26 22:18:26,[-296.7032967032967|-52.014652014652015|-253.4798534798535|21.978021978021978|-160.43956043956044]
484,2026-02-26 22:18:26,[-99.63369963369964|19.78021978021978|-190.47619047619048|90.10989010989012|-98.9010989010989]
485,2026-02-26 22:18:26,[-30.036630036630036|79.85347985347985|-119.41391941391942|172.16117216117217|-12.454212454212454]
486,2026-02-26 22:18:26,[63.00366300366301|202.1978021978022|17.582417582417584|314.2857142857143|161.17216117216117]
487,2026-02-26 22:18:26,[257.14285714285717|418.31501831501834|240.2930402930403|556.0439560439561|372.8937728937729]
488,2026-02-26 22:18:26,[431.5018315018315|542.1245421245421|290.84249084249086|515.018315018315|226.37362637362637]
489,2026-02-26 22:18:26,[147.25274725274724|145.78754578754578|-189.74358974358975|10.989010989010989|-254.94505494505495]
490,2026-02-26 22:18:26,[-267.3992673992674|-180.95238095238096|-416.8498168498169|-156.04395604395606|-359.7069597069597]
491,2026-02-26 22:18:26,[-324.54212454212455|-200.73260073260073|-425.64102564102564|-153.1135531135531|-336.996336996337]
492,2026-02-26 22:18:26,[-305.4945054945055|-167.03296703296704|-381.68498168498166|-109.15750915750915|-306.959706959707]
493,2026-02-26 22:18:26,[-277.65567765567766|-153.1135531135531|-384.61538461538464|-120.14652014652015|-308.42490842490844]
494,2026-02-26 22:18:26,[-283.5164835164835|-161.9047619047619|-397.0695970695971|-124.54212454212454|-308.42490842490844]
495,2026-02-26 22:18:26,[-287.9120879120879|-158.97435897435898|-387.54578754578756|-124.54212454212454|-302.56410256410254]
496,2026-02-26 22:18:26,[-270.3296703296703|-131.86813186813185|-355.3113553113553|-95.97069597069597|-273.2600732600733]
497,2026-02-26 22:18:26,[-246.8864468864469|-106.95970695970696|-346.5201465201465|-76.92307692307692|-248.35164835164835]
498,2026-02-26 22:18:26,[-230.76923076923077|-97.43589743589743|-320.1465201465202|-46.88644688644688|-216.11721611721612]
499,2026-02-26 22:18:27,[-195.6043956043956|-59.34065934065934|-293.7728937728938|-18.315018315018314|-191.2087912087912]
500,2026-02-26 22:18:27,[-176.55677655677655|-38.095238095238095|-267.3992673992674|12.454212454212454|-147.98534798534797]
501,2026-02-26 22:18:27,[-147.98534798534797|8.058608058608058|-195.6043956043956|72.52747252747253|-106.22710622710623]
502,2026-02-26 22:18:27,[-131.13553113553112|-27.83882783882784|-293.7728937728938|-19.78021978021978|-167.76556776556777]
503,2026-02-26 22:18:27,[-170.6959706959707|-19.78021978021978|-263.003663003663|-3.663003663003663|-37.362637362637365]
504,2026-02-26 22:18:27,[295.97069597069594|1452.014652014652|1499.6336996336997|641.025641025641|-624.9084249084249]
505,2026-02-26 22:18:27,[-824.1758241758242|-361.17216117216117|-353.1135531135531|13.186813186813186|-129.67032967032966]
506,2026-02-26 22:18:27,[-122.34432234432235|43.223443223443226|-173.62637362637363|98.9010989010989|-49.81684981684982]
507,2026-02-26 22:18:27,[-41.75824175824176|123.80952380952381|-112.08791208791209|167.76556776556777|39.56043956043956]
508,2026-02-26 22:18:27,[40.29304029304029|214.65201465201466|-16.84981684981685|267.3992673992674|153.1135531135531]
509,2026-02-26 22:18:27,[179.48717948717947|390.4761904761905|175.0915750915751|490.1098901098901|385.34798534798534]
510,2026-02-26 22:18:27,[393.4065934065934|581.6849816849817|313.5531135531136|554.5787545787546|372.16117216117215]
511,2026-02-26 22:18:27,[277.65567765567766|345.05494505494505|-26.373626373626372|111.35531135531136|-122.34432234432235]
512,2026-02-26 22:18:27,[-221.24542124542126|-110.62271062271063|-403.6630036630037|-167.76556776556777|-318.68131868131866]
513,2026-02-26 22:18:27,[-346.5201465201465|-182.41758241758242|-445.42124542124543|-178.02197802197801|-305.4945054945055]
514,2026-02-26 22:18:27,[-320.1465201465202|-141.3919413919414|-393.4065934065934|-131.86813186813185|-263.003663003663]
515,2026-02-26 22:18:27,[-287.9120879120879|-110.62271062271063|-369.96336996337|-115.01831501831502|-247.61904761904762]
516,2026-02-26 22:18:27,[-286.4468864468864|-112.08791208791209|-383.1501831501831|-131.86813186813185|-263.003663003663]
517,2026-02-26 22:18:27,[-298.9010989010989|-122.34432234432235|-390.4761904761905|-132.6007326007326|-258.6080586080586]
518,2026-02-26 22:18:27,[-297.43589743589746|-119.41391941391942|-387.54578754578756|-131.13553113553112|-249.08424908424908]
519,2026-02-26 22:18:27,[-299.6336996336996|-112.08791208791209|-367.76556776556777|-120.87912087912088|-237.36263736263737]
520,2026-02-26 22:18:27,[-284.24908424908426|-89.37728937728937|-353.84615384615387|-110.62271062271063|-227.83882783882783]
521,2026-02-26 22:18:27,[-265.2014652014652|-72.52747252747253|-329.6703296703297|-88.64468864468864|-193.4065934065934]
522,2026-02-26 22:18:27,[-241.02564102564102|-42.49084249084249|-312.8205128205128|-63.73626373626374|-122.34432234432235]
523,2026-02-26 22:18:28,[-147.25274725274724|32.234432234432234|-261.53846153846155|-56.41025641025641|-191.2087912087912]
524,2026-02-26 22:18:28,[-243.95604395604394|-55.67765567765568|-309.8901098901099|-73.99267399267399|-170.6959706959707]
525,2026-02-26 22:18:28,[-235.89743589743588|15.384615384615385|-15.384615384615385|964.8351648351648|1499.6336996336997]
526,2026-02-26 22:18:28,[1145.0549450549452|-82.78388278388279|-964.8351648351648|-472.5274725274725|-258.6080586080586]
527,2026-02-26 22:18:28,[-190.47619047619048|8.058608058608058|-261.53846153846155|-13.91941391941392|-87.17948717948718]
528,2026-02-26 22:18:28,[-146.5201465201465|66.66666666666667|-191.2087912087912|49.08424908424909|-27.106227106227106]
529,2026-02-26 22:18:28,[-76.92307692307692|136.996336996337|-119.41391941391942|125.27472527472527|63.73626373626374]
530,2026-02-26 22:18:28,[29.304029304029303|263.7362637362637|29.304029304029303|301.0989010989011|272.5274725274725]
531,2026-02-26 22:18:28,[250.54945054945054|510.6227106227106|257.14285714285717|500.3663003663004|435.16483516483515]
532,2026-02-26 22:18:28,[355.3113553113553|545.7875457875458|202.93040293040292|327.4725274725275|133.33333333333334]
533,2026-02-26 22:18:28,[-73.26007326007326|38.827838827838825|-328.93772893772893|-166.3003663003663|-290.1098901098901]
534,2026-02-26 22:18:28,[-400.0|-189.01098901098902|-473.992673992674|-255.67765567765568|-301.0989010989011]
535,2026-02-26 22:18:28,[-387.54578754578756|-158.24175824175825|-421.97802197802196|-182.41758241758242|-257.87545787545787]
536,2026-02-26 22:18:28,[-331.86813186813185|-109.15750915750915|-381.68498168498166|-170.6959706959707|-234.43223443223442]
537,2026-02-26 22:18:28,[-315.01831501831504|-96.7032967032967|-378.02197802197804|-158.97435897435898|-226.37362637362637]
538,2026-02-26 22:18:28,[-323.8095238095238|-106.22710622710623|-381.68498168498166|-173.62637362637363|-235.16483516483515]
539,2026-02-26 22:18:28,[-320.1465201465202|-115.01831501831502|-386.8131868131868|-167.03296703296704|-224.9084249084249]
540,2026-02-26 22:18:28,[-313.5531135531136|-95.97069597069597|-364.1025641025641|-150.1831501831502|-207.32600732600733]
541,2026-02-26 22:18:28,[-289.3772893772894|-60.8058608058608|-345.05494505494505|-131.13553113553112|-178.02197802197801]
542,2026-02-26 22:18:28,[-278.38827838827837|-49.81684981684982|-321.61172161172163|-117.94871794871794|-157.50915750915752]
543,2026-02-26 22:18:28,[-254.21245421245422|-21.245421245421245|-291.57509157509156|-84.24908424908425|-129.67032967032966]
544,2026-02-26 22:18:28,[-238.82783882783883|10.989010989010989|-254.21245421245422|-53.47985347985348|-103.2967032967033]
545,2026-02-26 22:18:28,[-195.6043956043956|73.26007326007326|-176.55677655677655|8.058608058608058|-68.13186813186813]
546,2026-02-26 22:18:28,[-189.74358974358975|13.91941391941392|-283.5164835164835|-84.24908424908425|-123.80952380952381]
547,2026-02-26 22:18:28,[-238.0952380952381|10.989010989010989|-271.06227106227107|-75.45787545787546|34.43223443223443]
548,2026-02-26 22:18:29,[431.5018315018315|1499.6336996336997|1499.6336996336997|275.45787545787545|-721.6117216117216]
549,2026-02-26 22:18:29,[-745.054945054945|-172.16117216117217|-268.13186813186815|-74.72527472527473|-102.56410256410257]
550,2026-02-26 22:18:29,[-206.5934065934066|50.54945054945055|-204.3956043956044|-9.523809523809524|-15.384615384615385]
551,2026-02-26 22:18:29,[-115.75091575091575|134.06593406593407|-124.54212454212454|77.65567765567765|73.99267399267399]
552,2026-02-26 22:18:29,[-31.501831501831504|232.23443223443223|-21.245421245421245|186.8131868131868|219.04761904761904]
553,2026-02-26 22:18:29,[127.47252747252747|419.7802197802198|196.33699633699635|430.03663003663|465.2014652014652]
554,2026-02-26 22:18:29,[363.3699633699634|641.025641025641|356.7765567765568|515.018315018315|453.4798534798535]
555,2026-02-26 22:18:29,[230.03663003663004|359.7069597069597|-47.61904761904762|15.384615384615385|-88.64468864468864]
556,2026-02-26 22:18:29,[-301.0989010989011|-98.9010989010989|-416.8498168498169|-271.79487179487177|-282.05128205128204]
557,2026-02-26 22:18:29,[-415.38461538461536|-167.76556776556777|-439.56043956043953|-263.7362637362637|-258.6080586080586]
558,2026-02-26 22:18:29,[-382.4175824175824|-121.6117216117216|-378.75457875457874|-201.46520146520146|-207.32600732600733]
559,2026-02-26 22:18:29,[-340.65934065934067|-84.98168498168498|-357.5091575091575|-196.33699633699635|-197.06959706959708]
560,2026-02-26 22:18:29,[-339.9267399267399|-88.64468864468864|-361.17216117216117|-204.3956043956044|-191.2087912087912]
561,2026-02-26 22:18:29,[-325.27472527472526|-76.92307692307692|-347.98534798534797|-190.47619047619048|-180.95238095238096]
562,2026-02-26 22:18:29,[-321.61172161172163|-65.2014652014652|-334.7985347985348|-169.23076923076923|-170.6959706959707]
563,2026-02-26 22:18:29,[-309.8901098901099|-59.34065934065934|-326.007326007326|-164.83516483516485|-145.78754578754578]
564,2026-02-26 22:18:29,[-295.23809523809524|-38.827838827838825|-302.56410256410254|-129.67032967032966|-129.67032967032966]
565,2026-02-26 22:18:29,[-284.98168498168496|-24.90842490842491|-293.7728937728938|-144.32234432234432|-129.67032967032966]
566,2026-02-26 22:18:29,[-260.8058608058608|6.593406593406593|-263.003663003663|-98.9010989010989|-49.08424908424909]
567,2026-02-26 22:18:29,[-180.95238095238096|68.13186813186813|-219.04761904761904|-115.75091575091575|-117.94871794871794]
568,2026-02-26 22:18:29,[-268.86446886446885|-2.197802197802198|-260.0732600732601|-119.41391941391942|-88.64468864468864]
569,2026-02-26 22:18:29,[-221.97802197802199|181.6849816849817|287.9120879120879|1424.1758241758241|1499.6336996336997]
570,2026-02-26 22:18:29,[361.17216117216117|-471.06227106227107|-885.7142857142857|-464.46886446886447|-172.8937728937729]
571,2026-02-26 22:18:29,[-219.78021978021977|65.2014652014652|-183.88278388278388|-34.43223443223443|10.989010989010989]
572,2026-02-26 22:18:29,[-132.6007326007326|135.53113553113553|-110.62271062271063|22.71062271062271|76.92307692307692]
573,2026-02-26 22:18:29,[-64.46886446886447|229.3040293040293|-18.315018315018314|120.87912087912088|181.6849816849817]
574,2026-02-26 22:18:30,[30.76923076923077|328.20512820512823|111.35531135531136|287.1794871794872|373.6263736263736]
575,2026-02-26 22:18:30,[245.42124542124543|561.1721611721612|333.3333333333333|468.13186813186815|521.6117216117216]
576,2026-02-26 22:18:30,[315.01831501831504|547.2527472527472|213.1868131868132|213.91941391941393|131.13553113553112]
577,2026-02-26 22:18:30,[-161.17216117216117|30.036630036630036|-287.1794871794872|-219.04761904761904|-208.7912087912088]
578,2026-02-26 22:18:30,[-410.989010989011|-147.25274725274724|-402.1978021978022|-283.5164835164835|-227.83882783882783]
579,2026-02-26 22:18:30,[-395.6043956043956|-114.28571428571429|-365.56776556776555|-246.8864468864469|-180.95238095238096]
580,2026-02-26 22:18:30,[-354.57875457875457|-73.99267399267399|-324.54212454212455|-213.91941391941393|-153.84615384615384]
581,2026-02-26 22:18:30,[-341.3919413919414|-72.52747252747253|-320.1465201465202|-217.58241758241758|-164.83516483516485]
582,2026-02-26 22:18:30,[-349.45054945054943|-85.71428571428571|-323.0769230769231|-235.16483516483515|-179.48717948717947]
583,2026-02-26 22:18:30,[-360.43956043956047|-94.50549450549451|-323.8095238095238|-224.17582417582418|-164.83516483516485]
584,2026-02-26 22:18:30,[-345.7875457875458|-76.92307692307692|-315.75091575091574|-221.24542124542126|-158.24175824175825]
585,2026-02-26 22:18:30,[-340.65934065934067|-61.53846153846154|-301.0989010989011|-205.12820512820514|-97.43589743589743]
586,2026-02-26 22:18:30,[-265.2014652014652|5.128205128205129|-248.35164835164835|-181.6849816849817|-149.45054945054946]
587,2026-02-26 22:18:30,[-352.3809523809524|-71.7948717948718|-302.56410256410254|-210.25641025641025|-136.26373626373626]
588,2026-02-26 22:18:30,[-334.7985347985348|-21.245421245421245|-76.92307692307692|519.4139194139194|1499.6336996336997]
589,2026-02-26 22:18:30,[1162.6373626373627|139.9267399267399|-904.7619047619048|-774.3589743589744|-379.4871794871795]
590,2026-02-26 22:18:30,[-355.3113553113553|-13.186813186813186|-237.36263736263737|-134.06593406593407|-33.6996336996337]
591,2026-02-26 22:18:30,[-235.89743589743588|62.27106227106227|-157.50915750915752|-64.46886446886447|28.571428571428573]
592,2026-02-26 22:18:30,[-167.03296703296704|131.13553113553112|-77.65567765567765|8.058608058608058|115.75091575091575]
593,2026-02-26 22:18:30,[-60.8058608058608|248.35164835164835|54.94505494505494|167.76556776556777|314.2857142857143]
594,2026-02-26 22:18:30,[160.43956043956044|494.5054945054945|309.8901098901099|394.13919413919416|495.97069597069594]
595,2026-02-26 22:18:30,[267.3992673992674|521.6117216117216|230.03663003663004|194.13919413919413|161.9047619047619]
596,2026-02-26 22:18:30,[-164.10256410256412|18.315018315018314|-275.45787545787545|-263.003663003663|-205.86080586080587]
597,2026-02-26 22:18:30,[-449.8168498168498|-188.2783882783883|-405.12820512820514|-336.2637362637363|-243.2234432234432]
598,2026-02-26 22:18:31,[-446.15384615384613|-157.50915750915752|-381.68498168498166|-310.6227106227106|-196.33699633699635]
599,2026-02-26 22:18:31,[-402.9304029304029|-129.67032967032966|-335.53113553113553|-264.46886446886447|-158.97435897435898]
600,2026-02-26 22:18:31,[-383.1501831501831|-106.95970695970696|-320.1465201465202|-274.72527472527474|-170.6959706959707]
601,2026-02-26 22:18:31,[-390.4761904761905|-113.55311355311355|-333.3333333333333|-283.5164835164835|-172.16117216117217]
602,2026-02-26 22:18:31,[-401.46520146520146|-116.48351648351648|-324.54212454212455|-274.72527472527474|-164.83516483516485]
603,2026-02-26 22:18:31,[-387.54578754578756|-100.36630036630036|-298.16849816849816|-249.8168498168498|-131.13553113553112]
604,2026-02-26 22:18:31,[-352.3809523809524|-82.78388278388279|-276.9230769230769|-228.57142857142858|-116.48351648351648]
605,2026-02-26 22:18:31,[-340.65934065934067|-49.08424908424909|-239.56043956043956|-192.67399267399267|-43.223443223443226]
606,2026-02-26 22:18:31,[-243.95604395604394|28.571428571428573|-183.15018315018315|-169.23076923076923|-85.71428571428571]
607,2026-02-26 22:18:31,[-328.93772893772893|-48.35164835164835|-238.0952380952381|-197.06959706959708|-63.00366300366301]
608,2026-02-26 22:18:31,[-301.0989010989011|3.663003663003663|17.582417582417584|753.8461538461538|1499.6336996336997]
609,2026-02-26 22:18:31,[1275.4578754578754|10.989010989010989|-886.4468864468864|-599.2673992673992|-160.43956043956044]
610,2026-02-26 22:18:31,[-289.3772893772894|-8.058608058608058|-182.41758241758242|-146.5201465201465|3.663003663003663]
611,2026-02-26 22:18:31,[-219.04761904761904|57.875457875457876|-106.22710622710623|-63.73626373626374|79.12087912087912]
612,2026-02-26 22:18:31,[-154.57875457875457|139.9267399267399|-21.245421245421245|18.315018315018314|175.82417582417582]
613,2026-02-26 22:18:31,[-32.967032967032964|268.86446886446885|127.47252747252747|203.66300366300365|383.8827838827839]
614,2026-02-26 22:18:31,[185.34798534798534|523.0769230769231|389.7435897435897|428.57142857142856|582.4175824175824]
615,2026-02-26 22:18:31,[310.6227106227106|556.0439560439561|309.8901098901099|216.11721611721612|233.6996336996337]
616,2026-02-26 22:18:31,[-133.33333333333334|38.827838827838825|-204.3956043956044|-252.01465201465203|-153.1135531135531]
617,2026-02-26 22:18:31,[-422.7106227106227|-169.96336996336996|-348.71794871794873|-333.3333333333333|-190.47619047619048]
618,2026-02-26 22:18:31,[-430.03663003663|-157.50915750915752|-317.2161172161172|-306.959706959707|-157.50915750915752]
619,2026-02-26 22:18:31,[-405.86080586080584|-129.67032967032966|-293.7728937728938|-283.5164835164835|-136.996336996337]
620,2026-02-26 22:18:31,[-384.61538461538464|-115.75091575091575|-271.79487179487177|-268.13186813186815|-122.34432234432235]
621,2026-02-26 22:18:31,[-384.61538461538464|-120.87912087912088|-286.4468864468864|-287.9120879120879|-131.86813186813185]
622,2026-02-26 22:18:31,[-381.68498168498166|-115.01831501831502|-274.72527472527474|-278.38827838827837|-123.80952380952381]
623,2026-02-26 22:18:32,[-369.96336996337|-97.43589743589743|-248.35164835164835|-260.0732600732601|-97.43589743589743]
624,2026-02-26 22:18:32,[-346.5201465201465|-87.91208791208791|-224.9084249084249|-227.1062271062271|-71.06227106227107]
625,2026-02-26 22:18:32,[-332.6007326007326|-59.34065934065934|-197.06959706959708|-203.66300366300365|-41.02564102564103]
626,2026-02-26 22:18:32,[-297.43589743589746|-31.501831501831504|-145.05494505494505|-123.07692307692308|38.095238095238095]
627,2026-02-26 22:18:32,[-230.76923076923077|-2.93040293040293|-188.2783882783883|-208.7912087912088|-52.014652014652015]
628,2026-02-26 22:18:32,[-311.35531135531136|-47.61904761904762|-179.48717948717947|-213.1868131868132|-30.76923076923077]
629,2026-02-26 22:18:32,[-106.22710622710623|800.0|1499.6336996336997|1358.974358974359|34.43223443223443]
630,2026-02-26 22:18:32,[-978.7545787545788|-504.76190476190476|-312.0879120879121|-195.6043956043956|-5.86080586080586]
631,2026-02-26 22:18:32,[-262.27106227106225|16.117216117216117|-100.36630036630036|-113.55311355311355|74.72527472527473]
632,2026-02-26 22:18:32,[-178.02197802197801|88.64468864468864|-19.047619047619047|-32.234432234432234|158.24175824175825]
633,2026-02-26 22:18:32,[-84.98168498168498|192.67399267399267|91.57509157509158|84.24908424908425|290.1098901098901]
634,2026-02-26 22:18:32,[54.94505494505494|356.04395604395603|295.97069597069594|315.75091575091574|554.5787545787546]
635,2026-02-26 22:18:32,[319.4139194139194|607.3260073260074|495.23809523809524|447.6190476190476|604.3956043956044]
636,2026-02-26 22:18:32,[261.53846153846155|402.1978021978022|153.1135531135531|-9.523809523809524|63.73626373626374]
637,2026-02-26 22:18:32,[-298.9010989010989|-111.35531135531136|-264.46886446886447|-336.2637362637363|-167.76556776556777]
638,2026-02-26 22:18:32,[-451.28205128205127|-204.3956043956044|-311.35531135531136|-357.5091575091575|-156.04395604395606]
639,2026-02-26 22:18:32,[-424.90842490842493|-169.96336996336996|-274.72527472527474|-312.0879120879121|-121.6117216117216]
640,2026-02-26 22:18:32,[-389.010989010989|-144.32234432234432|-254.21245421245422|-298.16849816849816|-106.22710622710623]
641,2026-02-26 22:18:32,[-371.42857142857144|-135.53113553113553|-242.49084249084248|-298.9010989010989|-108.42490842490842]
642,2026-02-26 22:18:32,[-380.95238095238096|-126.73992673992674|-228.57142857142858|-289.3772893772894|-95.97069597069597]
643,2026-02-26 22:18:32,[-364.83516483516485|-115.01831501831502|-208.7912087912088|-265.2014652014652|-65.2014652014652]
644,2026-02-26 22:18:32,[-334.7985347985348|-98.9010989010989|-193.4065934065934|-252.74725274725276|-49.08424908424909]
645,2026-02-26 22:18:32,[-321.61172161172163|-85.71428571428571|-167.76556776556777|-230.76923076923077|-38.827838827838825]
646,2026-02-26 22:18:32,[-317.2161172161172|-71.06227106227107|-153.84615384615384|-216.11721611721612|14.652014652014651]
647,2026-02-26 22:18:32,[-241.02564102564102|-9.523809523809524|-109.15750915750915|-200.0|-37.362637362637365]
648,2026-02-26 22:18:32,[-322.34432234432234|-87.17948717948718|-160.43956043956044|-228.57142857142858|-27.106227106227106]
649,2026-02-26 22:18:33,[-304.02930402930406|-38.827838827838825|60.07326007326007|462.27106227106225|1499.6336996336997]
650,2026-02-26 22:18:33,[1317.948717948718|183.88278388278388|-750.9157509157509|-835.8974358974359|-315.75091575091574]
651,2026-02-26 22:18:33,[-352.3809523809524|-50.54945054945055|-100.36630036630036|-167.03296703296704|64.46886446886447]
652,2026-02-26 22:18:33,[-197.06959706959708|40.29304029304029|-21.245421245421245|-88.64468864468864|147.25274725274724]
653,2026-02-26 22:18:33,[-115.75091575091575|115.01831501831502|68.13186813186813|16.84981684981685|249.08424908424908]
654,2026-02-26 22:18:33,[-19.047619047619047|226.37362637362637|195.6043956043956|151.64835164835165|419.04761904761904]
655,2026-02-26 22:18:33,[191.2087912087912|447.6190476190476|418.31501831501834|347.98534798534797|580.952380952381]
656,2026-02-26 22:18:33,[289.3772893772894|476.1904761904762|346.5201465201465|155.3113553113553|263.7362637362637]
657,2026-02-26 22:18:33,[-134.06593406593407|-19.78021978021978|-158.97435897435898|-321.61172161172163|-126.73992673992674]
658,2026-02-26 22:18:33,[-440.2930402930403|-235.89743589743588|-293.7728937728938|-365.56776556776555|-150.1831501831502]
659,2026-02-26 22:18:33,[-434.43223443223445|-211.7216117216117|-258.6080586080586|-352.3809523809524|-118.68131868131869]
660,2026-02-26 22:18:33,[-396.3369963369963|-183.15018315018315|-223.44322344322345|-323.0769230769231|-86.44688644688645]
661,2026-02-26 22:18:33,[-367.032967032967|-164.83516483516485|-214.65201465201466|-311.35531135531136|-89.37728937728937]
662,2026-02-26 22:18:33,[-377.2893772893773|-177.28937728937728|-227.83882783882783|-325.27472527472526|-89.37728937728937]
663,2026-02-26 22:18:33,[-378.02197802197804|-167.76556776556777|-217.58241758241758|-321.61172161172163|-85.71428571428571]
664,2026-02-26 22:18:33,[-365.56776556776555|-169.96336996336996|-208.7912087912088|-317.2161172161172|-76.92307692307692]
665,2026-02-26 22:18:33,[-353.84615384615387|-161.17216117216117|-195.6043956043956|-290.84249084249086|-64.46886446886447]
666,2026-02-26 22:18:33,[-352.3809523809524|-153.84615384615384|-174.35897435897436|-282.7838827838828|-41.75824175824176]
667,2026-02-26 22:18:33,[-320.1465201465202|-123.07692307692308|-156.04395604395606|-257.87545787545787|18.315018315018314]
668,2026-02-26 22:18:33,[-241.02564102564102|-60.8058608058608|-101.83150183150182|-254.94505494505495|-32.967032967032964]
669,2026-02-26 22:18:33,[-320.8791208791209|-126.00732600732601|-153.1135531135531|-264.46886446886447|-12.454212454212454]
670,2026-02-26 22:18:33,[-299.6336996336996|-94.50549450549451|91.57509157509158|621.978021978022|1499.6336996336997]
671,2026-02-26 22:18:33,[1232.967032967033|-42.49084249084249|-798.5347985347985|-686.4468864468864|-127.47252747252747]
672,2026-02-26 22:18:33,[-273.992673992674|-85.71428571428571|-90.10989010989012|-200.0|63.73626373626374]
673,2026-02-26 22:18:34,[-199.26739926739927|-2.197802197802198|-5.86080586080586|-125.27472527472527|131.13553113553112]
674,2026-02-26 22:18:34,[-131.86813186813185|54.21245421245421|56.41025641025641|-53.47985347985348|221.24542124542126]
675,2026-02-26 22:18:34,[-32.234432234432234|171.42857142857142|206.5934065934066|126.00732600732601|427.1062271062271]
676,2026-02-26 22:18:34,[196.33699633699635|418.31501831501834|462.27106227106225|343.5897435897436|626.3736263736264]
677,2026-02-26 22:18:34,[321.61172161172163|454.2124542124542|389.7435897435897|135.53113553113553|265.9340659340659]
678,2026-02-26 22:18:34,[-122.34432234432235|-54.94505494505494|-136.996336996337|-333.3333333333333|-109.15750915750915]
679,2026-02-26 22:18:34,[-423.4432234432234|-261.53846153846155|-263.003663003663|-409.5238095238095|-158.97435897435898]
680,2026-02-26 22:18:34,[-432.23443223443223|-264.46886446886447|-254.94505494505495|-394.13919413919416|-110.62271062271063]
681,2026-02-26 22:18:34,[-379.4871794871795|-216.11721611721612|-206.5934065934066|-340.65934065934067|-80.58608058608058]
682,2026-02-26 22:18:34,[-359.7069597069597|-200.0|-190.47619047619048|-344.32234432234435|-83.51648351648352]
683,2026-02-26 22:18:34,[-364.83516483516485|-213.91941391941393|-200.0|-355.3113553113553|-97.43589743589743]
684,2026-02-26 22:18:34,[-371.42857142857144|-219.78021978021977|-202.1978021978022|-342.85714285714283|-79.85347985347985]
685,2026-02-26 22:18:34,[-357.5091575091575|-214.65201465201466|-182.41758241758242|-333.3333333333333|-66.66666666666667]
686,2026-02-26 22:18:34,[-336.2637362637363|-183.88278388278388|-157.50915750915752|-311.35531135531136|-41.02564102564103]
687,2026-02-26 22:18:34,[-307.6923076923077|-157.50915750915752|-122.34432234432235|-284.98168498168496|-16.84981684981685]
688,2026-02-26 22:18:34,[-273.2600732600733|-123.80952380952381|-107.6923076923077|-262.27106227106225|5.128205128205129]
689,2026-02-26 22:18:34,[-248.35164835164835|-106.22710622710623|-80.58608058608058|-243.2234432234432|21.245421245421245]
690,2026-02-26 22:18:34,[-251.28205128205127|-113.55311355311355|-84.24908424908425|-237.36263736263737|41.75824175824176]
691,2026-02-26 22:18:34,[-227.1062271062271|-97.43589743589743|-25.641025641025642|-167.76556776556777|79.85347985347985]
