Packet_Number,Timestamp,Data
1143,2026-02-02 14:21:30,[-212.45421245421247|-208.05860805860806|-230.76923076923077|-168.4981684981685|-193.4065934065934]
1144,2026-02-02 14:21:30,[-202.93040293040292|-166.3003663003663|-217.58241758241758|-134.7985347985348|-156.04395604395606]
1145,2026-02-02 14:21:30,[-167.03296703296704|-153.84615384615384|-191.2087912087912|-142.12454212454213|-180.95238095238096]
1146,2026-02-02 14:21:30,[-180.95238095238096|-178.02197802197801|-169.96336996336996|-112.82051282051282|-154.57875457875457]
1147,2026-02-02 14:21:30,[-183.15018315018315|-132.6007326007326|-171.42857142857142|-156.04395604395606|-157.50915750915752]
1148,2026-02-02 14:21:30,[-153.1135531135531|-136.996336996337|-179.48717948717947|-120.14652014652015|-145.78754578754578]
1149,2026-02-02 14:21:30,[-161.9047619047619|-119.41391941391942|-153.84615384615384|-118.68131868131869|-117.94871794871794]
1150,2026-02-02 14:21:30,[-174.35897435897436|-135.53113553113553|-153.1135531135531|-112.08791208791209|-120.87912087912088]
1151,2026-02-02 14:21:30,[-115.01831501831502|-133.33333333333334|-148.71794871794873|-71.06227106227107|-113.55311355311355]
1152,2026-02-02 14:21:30,[-126.73992673992674|-87.17948717948718|-78.3882783882784|-30.036630036630036|-73.26007326007326]
1153,2026-02-02 14:21:30,[-125.27472527472527|-144.32234432234432|-148.71794871794873|-71.06227106227107|-126.73992673992674]
1154,2026-02-02 14:21:30,[-123.80952380952381|-121.6117216117216|-148.71794871794873|-106.22710622710623|-43.223443223443226]
1155,2026-02-02 14:21:30,[301.0989010989011|736.2637362637363|538.4615384615385|56.41025641025641|-340.65934065934067]
1156,2026-02-02 14:21:30,[-276.1904761904762|-136.996336996337|-117.94871794871794|-76.92307692307692|-102.56410256410257]
1157,2026-02-02 14:21:30,[-66.66666666666667|-62.27106227106227|-104.02930402930403|-54.94505494505494|-65.93406593406593]
1158,2026-02-02 14:21:30,[-73.26007326007326|-28.571428571428573|-50.54945054945055|-9.523809523809524|-19.047619047619047]
1159,2026-02-02 14:21:31,[-21.978021978021978|28.571428571428573|-16.84981684981685|53.47985347985348|52.014652014652015]
1160,2026-02-02 14:21:31,[91.57509157509158|120.14652014652015|132.6007326007326|186.8131868131868|173.62637362637363]
1161,2026-02-02 14:21:31,[145.78754578754578|221.97802197802199|150.1831501831502|157.50915750915752|123.07692307692308]
1162,2026-02-02 14:21:31,[41.75824175824176|21.245421245421245|-101.83150183150182|-103.2967032967033|-126.73992673992674]
1163,2026-02-02 14:21:31,[-172.16117216117217|-179.48717948717947|-212.45421245421247|-189.74358974358975|-202.93040293040292]
1164,2026-02-02 14:21:31,[-213.1868131868132|-157.50915750915752|-203.66300366300365|-183.15018315018315|-189.74358974358975]
1165,2026-02-02 14:21:31,[-194.87179487179486|-127.47252747252747|-174.35897435897436|-171.42857142857142|-181.6849816849817]
1166,2026-02-02 14:21:31,[-167.03296703296704|-134.06593406593407|-173.62637362637363|-147.25274725274724|-172.16117216117217]
1167,2026-02-02 14:21:31,[-171.42857142857142|-109.15750915750915|-187.54578754578753|-142.85714285714286|-142.85714285714286]
1168,2026-02-02 14:21:31,[-172.8937728937729|-176.55677655677655|-201.46520146520146|-148.71794871794873|-170.6959706959707]
1169,2026-02-02 14:21:31,[-145.78754578754578|-135.53113553113553|-188.2783882783883|-144.32234432234432|-153.1135531135531]
1170,2026-02-02 14:21:31,[-153.1135531135531|-108.42490842490842|-170.6959706959707|-161.9047619047619|-136.996336996337]
1171,2026-02-02 14:21:31,[-165.56776556776558|-115.01831501831502|-192.67399267399267|-110.62271062271063|-126.73992673992674]
1172,2026-02-02 14:21:31,[-136.996336996337|-107.6923076923077|-158.97435897435898|-94.50549450549451|-112.08791208791209]
1173,2026-02-02 14:21:31,[-123.80952380952381|-70.32967032967034|-98.9010989010989|-62.27106227106227|-77.65567765567765]
1174,2026-02-02 14:21:31,[-134.06593406593407|-115.01831501831502|-153.1135531135531|-121.6117216117216|-135.53113553113553]
1175,2026-02-02 14:21:31,[-134.06593406593407|-100.36630036630036|-180.95238095238096|-100.36630036630036|32.234432234432234]
1176,2026-02-02 14:21:31,[403.6630036630037|733.3333333333334|373.6263736263736|-157.50915750915752|-342.12454212454213]
1177,2026-02-02 14:21:31,[-271.79487179487177|-120.87912087912088|-122.34432234432235|-109.89010989010988|-111.35531135531136]
1178,2026-02-02 14:21:31,[-77.65567765567765|-70.32967032967034|-122.34432234432235|-54.94505494505494|-73.26007326007326]
1179,2026-02-02 14:21:31,[-101.83150183150182|-16.84981684981685|-62.27106227106227|-47.61904761904762|-20.512820512820515]
1180,2026-02-02 14:21:31,[-47.61904761904762|28.571428571428573|14.652014652014651|50.54945054945055|40.29304029304029]
1181,2026-02-02 14:21:31,[52.747252747252745|157.50915750915752|123.80952380952381|163.36996336996336|181.6849816849817]
1182,2026-02-02 14:21:31,[171.42857142857142|182.41758241758242|136.996336996337|157.50915750915752|69.59706959706959]
1183,2026-02-02 14:21:32,[5.128205128205129|21.245421245421245|-93.77289377289377|-125.27472527472527|-166.3003663003663]
1184,2026-02-02 14:21:32,[-168.4981684981685|-153.1135531135531|-242.49084249084248|-200.73260073260073|-213.91941391941393]
1185,2026-02-02 14:21:32,[-213.1868131868132|-165.56776556776558|-205.12820512820514|-194.13919413919413|-204.3956043956044]
1186,2026-02-02 14:21:32,[-214.65201465201466|-117.94871794871794|-169.23076923076923|-182.41758241758242|-180.95238095238096]
1187,2026-02-02 14:21:32,[-182.41758241758242|-135.53113553113553|-188.2783882783883|-136.996336996337|-164.83516483516485]
1188,2026-02-02 14:21:32,[-207.32600732600733|-105.49450549450549|-167.03296703296704|-158.97435897435898|-176.55677655677655]
1189,2026-02-02 14:21:32,[-179.48717948717947|-142.85714285714286|-210.25641025641025|-161.9047619047619|-113.55311355311355]
1190,2026-02-02 14:21:32,[-191.2087912087912|-133.33333333333334|-145.78754578754578|-132.6007326007326|-167.76556776556777]
1191,2026-02-02 14:21:32,[-169.96336996336996|-83.51648351648352|-183.15018315018315|-153.1135531135531|-161.9047619047619]
1192,2026-02-02 14:21:32,[-149.45054945054946|-87.17948717948718|-158.24175824175825|-145.78754578754578|-123.80952380952381]
1193,2026-02-02 14:21:32,[-127.47252747252747|-60.8058608058608|-126.73992673992674|-108.42490842490842|-120.87912087912088]
1194,2026-02-02 14:21:32,[-119.41391941391942|-37.362637362637365|-78.3882783882784|-95.97069597069597|-160.43956043956044]
1195,2026-02-02 14:21:32,[-173.62637362637363|-76.19047619047619|-136.996336996337|-142.85714285714286|-118.68131868131869]
1196,2026-02-02 14:21:32,[-153.1135531135531|-142.85714285714286|-131.86813186813185|219.78021978021977|614.6520146520146]
1197,2026-02-02 14:21:32,[638.8278388278388|179.48717948717947|-336.2637362637363|-295.97069597069594|-178.02197802197801]
1198,2026-02-02 14:21:32,[-164.10256410256412|-96.7032967032967|-112.08791208791209|-101.83150183150182|-112.08791208791209]
1199,2026-02-02 14:21:32,[-84.98168498168498|-47.61904761904762|-110.62271062271063|-50.54945054945055|-49.08424908424909]
1200,2026-02-02 14:21:32,[-52.014652014652015|12.454212454212454|-54.94505494505494|-28.571428571428573|16.84981684981685]
1201,2026-02-02 14:21:32,[-21.245421245421245|41.75824175824176|5.128205128205129|75.45787545787546|120.14652014652015]
1202,2026-02-02 14:21:32,[123.07692307692308|170.6959706959707|166.3003663003663|213.1868131868132|172.8937728937729]
1203,2026-02-02 14:21:32,[136.996336996337|205.12820512820514|107.6923076923077|44.688644688644686|4.395604395604396]
1204,2026-02-02 14:21:32,[-79.85347985347985|-72.52747252747253|-164.10256410256412|-166.3003663003663|-154.57875457875457]
1205,2026-02-02 14:21:32,[-208.7912087912088|-182.41758241758242|-239.56043956043956|-189.74358974358975|-183.15018315018315]
1206,2026-02-02 14:21:32,[-172.16117216117217|-167.76556776556777|-209.52380952380952|-153.84615384615384|-145.05494505494505]
1207,2026-02-02 14:21:32,[-204.3956043956044|-136.996336996337|-189.74358974358975|-132.6007326007326|-170.6959706959707]
1208,2026-02-02 14:21:32,[-166.3003663003663|-120.87912087912088|-183.88278388278388|-155.3113553113553|-134.7985347985348]
1209,2026-02-02 14:21:33,[-178.02197802197801|-144.32234432234432|-183.15018315018315|-147.25274725274724|-155.3113553113553]
1210,2026-02-02 14:21:33,[-188.2783882783883|-124.54212454212454|-158.97435897435898|-164.10256410256412|-147.98534798534797]
1211,2026-02-02 14:21:33,[-172.8937728937729|-123.80952380952381|-161.9047619047619|-109.15750915750915|-123.80952380952381]
1212,2026-02-02 14:21:33,[-164.83516483516485|-115.01831501831502|-153.1135531135531|-132.6007326007326|-122.34432234432235]
1213,2026-02-02 14:21:33,[-143.5897435897436|-97.43589743589743|-142.85714285714286|-113.55311355311355|-106.95970695970696]
1214,2026-02-02 14:21:33,[-170.6959706959707|-88.64468864468864|-133.33333333333334|-117.94871794871794|-84.24908424908425]
1215,2026-02-02 14:21:33,[-123.80952380952381|-68.13186813186813|-95.97069597069597|-41.75824175824176|-28.571428571428573]
1216,2026-02-02 14:21:33,[-81.31868131868131|-85.71428571428571|-154.57875457875457|-101.0989010989011|-99.63369963369964]
1217,2026-02-02 14:21:33,[-156.04395604395606|-97.43589743589743|-115.01831501831502|-132.6007326007326|-115.01831501831502]
1218,2026-02-02 14:21:33,[63.00366300366301|512.8205128205128|761.1721611721612|342.12454212454213|-152.38095238095238]
1219,2026-02-02 14:21:33,[-324.54212454212455|-172.16117216117217|-147.25274725274724|-112.08791208791209|-85.71428571428571]
1220,2026-02-02 14:21:33,[-117.94871794871794|-47.61904761904762|-87.91208791208791|-79.85347985347985|-71.7948717948718]
1221,2026-02-02 14:21:33,[-76.19047619047619|-16.84981684981685|-50.54945054945055|-43.223443223443226|-20.512820512820515]
1222,2026-02-02 14:21:33,[-52.747252747252745|19.78021978021978|12.454212454212454|21.245421245421245|40.29304029304029]
1223,2026-02-02 14:21:33,[18.315018315018314|147.25274725274724|101.0989010989011|147.25274725274724|182.41758241758242]
1224,2026-02-02 14:21:33,[131.13553113553112|230.76923076923077|180.95238095238096|175.82417582417582|156.04395604395606]
1225,2026-02-02 14:21:33,[53.47985347985348|87.17948717948718|-32.967032967032964|-71.7948717948718|-98.9010989010989]
1226,2026-02-02 14:21:33,[-200.73260073260073|-158.24175824175825|-220.51282051282053|-178.02197802197801|-196.33699633699635]
1227,2026-02-02 14:21:33,[-200.0|-155.3113553113553|-193.4065934065934|-202.1978021978022|-189.74358974358975]
1228,2026-02-02 14:21:33,[-193.4065934065934|-131.13553113553112|-194.13919413919413|-183.15018315018315|-159.7069597069597]
1229,2026-02-02 14:21:33,[-228.57142857142858|-131.13553113553112|-164.83516483516485|-144.32234432234432|-164.83516483516485]
1230,2026-02-02 14:21:33,[-167.76556776556777|-120.14652014652015|-188.2783882783883|-164.83516483516485|-150.1831501831502]
1231,2026-02-02 14:21:33,[-183.15018315018315|-136.26373626373626|-153.84615384615384|-158.97435897435898|-156.7765567765568]
1232,2026-02-02 14:21:33,[-205.12820512820514|-99.63369963369964|-170.6959706959707|-158.97435897435898|-130.4029304029304]
1233,2026-02-02 14:21:33,[-148.71794871794873|-110.62271062271063|-173.62637362637363|-175.0915750915751|-103.2967032967033]
1234,2026-02-02 14:21:34,[-127.47252747252747|-107.6923076923077|-137.72893772893772|-143.5897435897436|-114.28571428571429]
1235,2026-02-02 14:21:34,[-147.25274725274724|-100.36630036630036|-154.57875457875457|-110.62271062271063|-102.56410256410257]
1236,2026-02-02 14:21:34,[-146.5201465201465|-94.50549450549451|-124.54212454212454|-116.48351648351648|-65.2014652014652]
1237,2026-02-02 14:21:34,[-124.54212454212454|19.78021978021978|-90.10989010989012|-78.3882783882784|-62.27106227106227]
1238,2026-02-02 14:21:34,[-173.62637362637363|-100.36630036630036|-134.7985347985348|-120.14652014652015|-100.36630036630036]
1239,2026-02-02 14:21:34,[-124.54212454212454|-101.83150183150182|-180.95238095238096|-64.46886446886447|245.42124542124543]
1240,2026-02-02 14:21:34,[585.3479853479854|686.4468864468864|145.78754578754578|-307.6923076923077|-263.003663003663]
1241,2026-02-02 14:21:34,[-263.003663003663|-115.75091575091575|-112.08791208791209|-98.9010989010989|-77.65567765567765]
1242,2026-02-02 14:21:34,[-124.54212454212454|-52.014652014652015|-75.45787545787546|-84.24908424908425|-59.34065934065934]
1243,2026-02-02 14:21:34,[-94.50549450549451|-20.512820512820515|-68.13186813186813|-27.106227106227106|-2.197802197802198]
1244,2026-02-02 14:21:34,[-76.92307692307692|16.117216117216117|-12.454212454212454|29.304029304029303|73.99267399267399]
1245,2026-02-02 14:21:34,[52.014652014652015|140.65934065934067|144.32234432234432|147.25274725274724|173.62637362637363]
1246,2026-02-02 14:21:34,[132.6007326007326|157.50915750915752|148.71794871794873|137.72893772893772|63.73626373626374]
1247,2026-02-02 14:21:34,[-106.22710622710623|-16.117216117216117|-83.51648351648352|-158.97435897435898|-194.13919413919413]
1248,2026-02-02 14:21:34,[-218.3150183150183|-177.28937728937728|-211.7216117216117|-223.44322344322345|-172.16117216117217]
1249,2026-02-02 14:21:34,[-220.51282051282053|-196.33699633699635|-192.67399267399267|-174.35897435897436|-188.2783882783883]
1250,2026-02-02 14:21:34,[-262.27106227106225|-145.78754578754578|-178.02197802197801|-182.41758241758242|-164.83516483516485]
1251,2026-02-02 14:21:34,[-219.04761904761904|-135.53113553113553|-204.3956043956044|-167.03296703296704|-123.07692307692308]
1252,2026-02-02 14:21:34,[-182.41758241758242|-161.9047619047619|-161.17216117216117|-181.6849816849817|-166.3003663003663]
1253,2026-02-02 14:21:34,[-188.2783882783883|-134.06593406593407|-175.0915750915751|-196.33699633699635|-135.53113553113553]
1254,2026-02-02 14:21:34,[-164.83516483516485|-113.55311355311355|-182.41758241758242|-160.43956043956044|-119.41391941391942]
1255,2026-02-02 14:21:34,[-179.48717948717947|-132.6007326007326|-147.25274725274724|-156.04395604395606|-145.78754578754578]
1256,2026-02-02 14:21:34,[-219.04761904761904|-105.49450549450549|-142.85714285714286|-141.3919413919414|-99.63369963369964]
1257,2026-02-02 14:21:34,[-148.71794871794873|-88.64468864468864|-99.63369963369964|-126.73992673992674|-98.9010989010989]
1258,2026-02-02 14:21:35,[-135.53113553113553|-43.223443223443226|-73.99267399267399|-131.13553113553112|-98.9010989010989]
1259,2026-02-02 14:21:35,[-207.32600732600733|-147.25274725274724|-127.47252747252747|-122.34432234432235|-112.08791208791209]
1260,2026-02-02 14:21:35,[-196.33699633699635|-134.06593406593407|-49.08424908424909|295.23809523809524|695.2380952380952]
1261,2026-02-02 14:21:35,[524.5421245421245|37.362637362637365|-380.95238095238096|-302.56410256410254|-146.5201465201465]
1262,2026-02-02 14:21:35,[-179.48717948717947|-82.78388278388279|-107.6923076923077|-109.15750915750915|-99.63369963369964]
1263,2026-02-02 14:21:35,[-113.55311355311355|-60.07326007326007|-122.34432234432235|-87.91208791208791|-26.373626373626372]
1264,2026-02-02 14:21:35,[-103.2967032967033|-18.315018315018314|-12.454212454212454|-24.175824175824175|5.86080586080586]
1265,2026-02-02 14:21:35,[-67.3992673992674|33.6996336996337|32.967032967032964|76.92307692307692|134.06593406593407]
1266,2026-02-02 14:21:35,[84.24908424908425|156.04395604395606|175.0915750915751|169.96336996336996|221.97802197802199]
1267,2026-02-02 14:21:35,[154.57875457875457|158.97435897435898|87.91208791208791|54.21245421245421|17.582417582417584]
1268,2026-02-02 14:21:35,[-152.38095238095238|-88.64468864468864|-147.25274725274724|-180.95238095238096|-158.97435897435898]
1269,2026-02-02 14:21:35,[-213.91941391941393|-147.25274725274724|-192.67399267399267|-219.78021978021977|-179.48717948717947]
1270,2026-02-02 14:21:35,[-216.84981684981685|-148.71794871794873|-167.76556776556777|-214.65201465201466|-160.43956043956044]
1271,2026-02-02 14:21:35,[-229.3040293040293|-120.14652014652015|-158.97435897435898|-201.46520146520146|-164.10256410256412]
1272,2026-02-02 14:21:35,[-174.35897435897436|-107.6923076923077|-167.76556776556777|-204.3956043956044|-191.2087912087912]
1273,2026-02-02 14:21:35,[-160.43956043956044|-110.62271062271063|-157.50915750915752|-169.23076923076923|-159.7069597069597]
1274,2026-02-02 14:21:35,[-235.16483516483515|-112.08791208791209|-153.1135531135531|-169.96336996336996|-134.7985347985348]
1275,2026-02-02 14:21:35,[-152.38095238095238|-169.23076923076923|-131.13553113553112|-117.94871794871794|-141.3919413919414]
1276,2026-02-02 14:21:35,[-189.74358974358975|-102.56410256410257|-134.06593406593407|-150.1831501831502|-110.62271062271063]
1277,2026-02-02 14:21:35,[-197.06959706959708|-123.80952380952381|-123.80952380952381|-135.53113553113553|-109.15750915750915]
1278,2026-02-02 14:21:35,[-126.73992673992674|-102.56410256410257|-109.15750915750915|-135.53113553113553|-88.64468864468864]
1279,2026-02-02 14:21:35,[-127.47252747252747|-31.501831501831504|-48.35164835164835|-84.24908424908425|-50.54945054945055]
1280,2026-02-02 14:21:35,[-204.3956043956044|-112.08791208791209|-101.83150183150182|-143.5897435897436|-98.9010989010989]
1281,2026-02-02 14:21:35,[-169.23076923076923|-101.0989010989011|-127.47252747252747|-103.2967032967033|249.08424908424908]
1282,2026-02-02 14:21:35,[632.2344322344322|696.7032967032967|148.71794871794873|-320.1465201465202|-267.3992673992674]
1283,2026-02-02 14:21:35,[-239.56043956043956|-87.91208791208791|-111.35531135531136|-114.28571428571429|-76.19047619047619]
1284,2026-02-02 14:21:36,[-99.63369963369964|-52.014652014652015|-72.52747252747253|-85.71428571428571|-53.47985347985348]
1285,2026-02-02 14:21:36,[-79.85347985347985|-31.501831501831504|-19.047619047619047|-52.747252747252745|-24.175824175824175]
1286,2026-02-02 14:21:36,[-53.47985347985348|43.223443223443226|56.41025641025641|15.384615384615385|93.04029304029304]
1287,2026-02-02 14:21:36,[55.67765567765568|124.54212454212454|163.36996336996336|168.4981684981685|217.58241758241758]
1288,2026-02-02 14:21:36,[155.3113553113553|174.35897435897436|206.5934065934066|128.2051282051282|81.31868131868131]
1289,2026-02-02 14:21:36,[-53.47985347985348|-30.036630036630036|-73.99267399267399|-150.1831501831502|-142.85714285714286]
1290,2026-02-02 14:21:36,[-188.2783882783883|-180.95238095238096|-172.16117216117217|-194.13919413919413|-179.48717948717947]
1291,2026-02-02 14:21:36,[-226.37362637362637|-200.0|-173.62637362637363|-167.76556776556777|-173.62637362637363]
1292,2026-02-02 14:21:36,[-267.3992673992674|-160.43956043956044|-135.53113553113553|-176.55677655677655|-164.83516483516485]
1293,2026-02-02 14:21:36,[-217.58241758241758|-195.6043956043956|-134.7985347985348|-167.03296703296704|-148.71794871794873]
1294,2026-02-02 14:21:36,[-201.46520146520146|-179.48717948717947|-156.04395604395606|-157.50915750915752|-136.996336996337]
1295,2026-02-02 14:21:36,[-261.53846153846155|-178.02197802197801|-156.04395604395606|-189.74358974358975|-147.25274725274724]
1296,2026-02-02 14:21:36,[-202.1978021978022|-157.50915750915752|-134.06593406593407|-164.83516483516485|-126.00732600732601]
1297,2026-02-02 14:21:36,[-199.26739926739927|-153.84615384615384|-154.57875457875457|-153.1135531135531|-136.996336996337]
1298,2026-02-02 14:21:36,[-242.49084249084248|-132.6007326007326|-110.62271062271063|-148.71794871794873|-133.33333333333334]
1299,2026-02-02 14:21:36,[-178.02197802197801|-132.6007326007326|-112.82051282051282|-156.04395604395606|-113.55311355311355]
1300,2026-02-02 14:21:36,[-148.71794871794873|-103.2967032967033|-98.9010989010989|-97.43589743589743|-62.27106227106227]
1301,2026-02-02 14:21:36,[-147.25274725274724|-123.80952380952381|-125.27472527472527|-177.28937728937728|-117.94871794871794]
1302,2026-02-02 14:21:36,[-142.85714285714286|-117.94871794871794|-147.25274725274724|-195.6043956043956|-117.94871794871794]
1303,2026-02-02 14:21:36,[10.989010989010989|454.94505494505495|708.4249084249084|362.6373626373626|-155.3113553113553]
1304,2026-02-02 14:21:36,[-429.3040293040293|-241.02564102564102|-147.25274725274724|-136.996336996337|-102.56410256410257]
1305,2026-02-02 14:21:36,[-154.57875457875457|-101.83150183150182|-103.2967032967033|-119.41391941391942|-49.08424908424909]
1306,2026-02-02 14:21:36,[-85.71428571428571|-85.71428571428571|-67.3992673992674|-59.34065934065934|-17.582417582417584]
1307,2026-02-02 14:21:36,[-107.6923076923077|-37.362637362637365|-16.84981684981685|-8.058608058608058|15.384615384615385]
1308,2026-02-02 14:21:36,[16.84981684981685|76.92307692307692|79.85347985347985|84.24908424908425|208.05860805860806]
1309,2026-02-02 14:21:37,[149.45054945054946|159.7069597069597|172.16117216117217|107.6923076923077|131.13553113553112]
1310,2026-02-02 14:21:37,[22.71062271062271|37.362637362637365|-27.106227106227106|-110.62271062271063|-101.0989010989011]
1311,2026-02-02 14:21:37,[-208.7912087912088|-201.46520146520146|-156.04395604395606|-213.1868131868132|-189.74358974358975]
1312,2026-02-02 14:21:37,[-267.3992673992674|-216.84981684981685|-179.48717948717947|-219.04761904761904|-193.4065934065934]
1313,2026-02-02 14:21:37,[-260.8058608058608|-170.6959706959707|-212.45421245421247|-201.46520146520146|-141.3919413919414]
1314,2026-02-02 14:21:37,[-208.7912087912088|-177.28937728937728|-179.48717948717947|-201.46520146520146|-150.1831501831502]
1315,2026-02-02 14:21:37,[-203.66300366300365|-178.02197802197801|-175.0915750915751|-219.04761904761904|-150.1831501831502]
1316,2026-02-02 14:21:37,[-224.17582417582418|-164.83516483516485|-148.71794871794873|-194.13919413919413|-144.32234432234432]
1317,2026-02-02 14:21:37,[-177.28937728937728|-142.85714285714286|-154.57875457875457|-205.86080586080587|-136.996336996337]
1318,2026-02-02 14:21:37,[-172.8937728937729|-150.1831501831502|-148.71794871794873|-167.03296703296704|-143.5897435897436]
1319,2026-02-02 14:21:37,[-182.41758241758242|-129.67032967032966|-146.5201465201465|-169.23076923076923|-101.83150183150182]
1320,2026-02-02 14:21:37,[-164.83516483516485|-119.41391941391942|-98.9010989010989|-160.43956043956044|-43.223443223443226]
1321,2026-02-02 14:21:37,[-117.94871794871794|-73.26007326007326|-84.98168498168498|-169.96336996336996|-122.34432234432235]
1322,2026-02-02 14:21:37,[-200.0|-129.67032967032966|-123.80952380952381|-159.7069597069597|-104.02930402930403]
1323,2026-02-02 14:21:37,[-173.62637362637363|-105.49450549450549|111.35531135531136|497.43589743589746|712.8205128205128]
1324,2026-02-02 14:21:37,[230.76923076923077|-255.67765567765568|-368.4981684981685|-263.7362637362637|-95.23809523809524]
1325,2026-02-02 14:21:37,[-176.55677655677655|-79.85347985347985|-75.45787545787546|-146.5201465201465|-51.282051282051285]
1326,2026-02-02 14:21:37,[-82.78388278388279|-64.46886446886447|-76.92307692307692|-87.17948717948718|5.128205128205129]
1327,2026-02-02 14:21:37,[-82.78388278388279|-35.8974358974359|6.593406593406593|-52.014652014652015|28.571428571428573]
1328,2026-02-02 14:21:37,[-19.78021978021978|36.63003663003663|62.27106227106227|62.27106227106227|128.2051282051282]
1329,2026-02-02 14:21:37,[112.08791208791209|185.34798534798534|185.34798534798534|170.6959706959707|204.3956043956044]
1330,2026-02-02 14:21:37,[112.08791208791209|121.6117216117216|76.92307692307692|-28.571428571428573|-13.91941391941392]
1331,2026-02-02 14:21:37,[-173.62637362637363|-165.56776556776558|-167.03296703296704|-169.23076923076923|-168.4981684981685]
1332,2026-02-02 14:21:37,[-227.1062271062271|-200.0|-211.7216117216117|-217.58241758241758|-156.04395604395606]
1333,2026-02-02 14:21:37,[-214.65201465201466|-173.62637362637363|-195.6043956043956|-213.91941391941393|-106.22710622710623]
1334,2026-02-02 14:21:37,[-237.36263736263737|-192.67399267399267|-161.17216117216117|-195.6043956043956|-128.2051282051282]
1335,2026-02-02 14:21:38,[-208.7912087912088|-191.2087912087912|-136.26373626373626|-193.4065934065934|-142.85714285714286]
1336,2026-02-02 14:21:38,[-150.1831501831502|-141.3919413919414|-167.03296703296704|-212.45421245421247|-146.5201465201465]
1337,2026-02-02 14:21:38,[-205.12820512820514|-189.74358974358975|-132.6007326007326|-189.74358974358975|-145.05494505494505]
1338,2026-02-02 14:21:38,[-158.24175824175825|-142.85714285714286|-123.80952380952381|-169.23076923076923|-120.87912087912088]
1339,2026-02-02 14:21:38,[-166.3003663003663|-147.25274725274724|-119.41391941391942|-167.76556776556777|-109.15750915750915]
1340,2026-02-02 14:21:38,[-217.58241758241758|-78.3882783882784|-65.2014652014652|-153.1135531135531|-93.77289377289377]
1341,2026-02-02 14:21:38,[-73.26007326007326|-71.7948717948718|-65.2014652014652|-150.1831501831502|-123.07692307692308]
1342,2026-02-02 14:21:38,[-156.04395604395606|-113.55311355311355|-85.71428571428571|-126.73992673992674|-99.63369963369964]
1343,2026-02-02 14:21:38,[-194.13919413919413|-120.87912087912088|37.362637362637365|350.9157509157509|743.5897435897435]
1344,2026-02-02 14:21:38,[452.01465201465203|-73.26007326007326|-339.9267399267399|-266.6666666666667|-107.6923076923077]
1345,2026-02-02 14:21:38,[-130.4029304029304|-76.92307692307692|-65.2014652014652|-105.49450549450549|-65.93406593406593]
1346,2026-02-02 14:21:38,[-145.78754578754578|-41.75824175824176|-40.29304029304029|-83.51648351648352|-5.128205128205129]
1347,2026-02-02 14:21:38,[-62.27106227106227|-9.523809523809524|15.384615384615385|-27.106227106227106|27.106227106227106]
1348,2026-02-02 14:21:38,[25.641025641025642|38.827838827838825|78.3882783882784|54.94505494505494|136.26373626373626]
1349,2026-02-02 14:21:38,[104.76190476190476|184.6153846153846|183.15018315018315|161.17216117216117|215.3846153846154]
1350,2026-02-02 14:21:38,[163.36996336996336|172.16117216117217|132.6007326007326|16.84981684981685|21.978021978021978]
1351,2026-02-02 14:21:38,[-47.61904761904762|-101.83150183150182|-123.80952380952381|-200.73260073260073|-145.05494505494505]
1352,2026-02-02 14:21:38,[-229.3040293040293|-175.0915750915751|-149.45054945054946|-204.3956043956044|-167.76556776556777]
1353,2026-02-02 14:21:38,[-178.02197802197801|-171.42857142857142|-141.3919413919414|-191.94139194139194|-126.73992673992674]
1354,2026-02-02 14:21:38,[-171.42857142857142|-160.43956043956044|-135.53113553113553|-176.55677655677655|-113.55311355311355]
1355,2026-02-02 14:21:38,[-208.7912087912088|-150.1831501831502|-109.15750915750915|-171.42857142857142|-115.01831501831502]
1356,2026-02-02 14:21:38,[-179.48717948717947|-143.5897435897436|-118.68131868131869|-191.2087912087912|-124.54212454212454]
1357,2026-02-02 14:21:38,[-150.1831501831502|-126.73992673992674|-115.01831501831502|-168.4981684981685|-109.15750915750915]
1358,2026-02-02 14:21:38,[-189.74358974358975|-118.68131868131869|-113.55311355311355|-148.71794871794873|-87.17948717948718]
1359,2026-02-02 14:21:39,[-141.3919413919414|-155.3113553113553|-106.22710622710623|-126.73992673992674|-75.45787545787546]
1360,2026-02-02 14:21:39,[-131.86813186813185|-112.82051282051282|-83.51648351648352|-87.91208791208791|-24.175824175824175]
1361,2026-02-02 14:21:39,[-124.54212454212454|-76.92307692307692|-77.65567765567765|-142.85714285714286|-86.44688644688645]
1362,2026-02-02 14:21:39,[-129.67032967032966|-132.6007326007326|-106.22710622710623|-131.13553113553112|-84.98168498168498]
1363,2026-02-02 14:21:39,[-132.6007326007326|78.3882783882784|507.6923076923077|728.2051282051282|391.94139194139194]
1364,2026-02-02 14:21:39,[-205.86080586080587|-329.6703296703297|-203.66300366300365|-154.57875457875457|-93.77289377289377]
1365,2026-02-02 14:21:39,[-89.37728937728937|-73.99267399267399|-47.61904761904762|-87.17948717948718|-41.02564102564103]
1366,2026-02-02 14:21:39,[-50.54945054945055|-32.967032967032964|-27.83882783882784|-55.67765567765568|15.384615384615385]
1367,2026-02-02 14:21:39,[-71.06227106227107|-25.641025641025642|-0.7326007326007326|-21.978021978021978|90.10989010989012]
