Packet_Number,Timestamp,Data
2388,2026-02-02 14:22:20,[111502|0]
2389,2026-02-02 14:22:20,[111511|0]
2390,2026-02-02 14:22:20,[111527|0]
2391,2026-02-02 14:22:20,[111515|0]
2392,2026-02-02 14:22:20,[111512|0]
2393,2026-02-02 14:22:20,[111488|0]
2394,2026-02-02 14:22:20,[111526|0]
2395,2026-02-02 14:22:20,[111545|0]
2396,2026-02-02 14:22:20,[111512|0]
2397,2026-02-02 14:22:20,[111279|0]
2398,2026-02-02 14:22:20,[111095|0]
2399,2026-02-02 14:22:20,[111127|0]
2400,2026-02-02 14:22:20,[111258|0]
2401,2026-02-02 14:22:20,[111337|0]
2402,2026-02-02 14:22:20,[111387|0]
2403,2026-02-02 14:22:20,[111406|0]
2404,2026-02-02 14:22:20,[111396|0]
2405,2026-02-02 14:22:20,[111382|0]
2406,2026-02-02 14:22:20,[111409|0]
2407,2026-02-02 14:22:20,[111425|0]
2408,2026-02-02 14:22:20,[111453|0]
2409,2026-02-02 14:22:21,[111463|0]
2410,2026-02-02 14:22:21,[111428|0]
2411,2026-02-02 14:22:21,[111429|0]
2412,2026-02-02 14:22:21,[111460|0]
2413,2026-02-02 14:22:21,[111459|0]
2414,2026-02-02 14:22:21,[111477|0]
2415,2026-02-02 14:22:21,[111459|0]
2416,2026-02-02 14:22:21,[111470|0]
2417,2026-02-02 14:22:21,[111486|0]
2418,2026-02-02 14:22:21,[111484|0]
2419,2026-02-02 14:22:21,[111490|0]
2420,2026-02-02 14:22:21,[111420|0]
2421,2026-02-02 14:22:21,[111225|0]
2422,2026-02-02 14:22:21,[111061|0]
2423,2026-02-02 14:22:21,[111119|0]
2424,2026-02-02 14:22:21,[111209|0]
2425,2026-02-02 14:22:21,[111285|0]
2426,2026-02-02 14:22:21,[111308|0]
2427,2026-02-02 14:22:21,[111325|0]
2428,2026-02-02 14:22:21,[111314|0]
2429,2026-02-02 14:22:21,[111317|0]
2430,2026-02-02 14:22:21,[111334|0]
2431,2026-02-02 14:22:21,[111358|0]
2432,2026-02-02 14:22:21,[111370|0]
2433,2026-02-02 14:22:21,[111407|0]
2434,2026-02-02 14:22:22,[111387|0]
2435,2026-02-02 14:22:22,[111407|0]
2436,2026-02-02 14:22:22,[111423|0]
2437,2026-02-02 14:22:22,[111428|0]
2438,2026-02-02 14:22:22,[111413|0]
2439,2026-02-02 14:22:22,[111448|0]
2440,2026-02-02 14:22:22,[111455|0]
2441,2026-02-02 14:22:22,[111461|0]
2442,2026-02-02 14:22:22,[111478|0]
2443,2026-02-02 14:22:22,[111446|0]
2444,2026-02-02 14:22:22,[111327|0]
2445,2026-02-02 14:22:22,[111188|0]
2446,2026-02-02 14:22:22,[111178|0]
2447,2026-02-02 14:22:22,[111249|0]
2448,2026-02-02 14:22:22,[111312|0]
2449,2026-02-02 14:22:22,[111337|0]
2450,2026-02-02 14:22:22,[111337|0]
2451,2026-02-02 14:22:22,[111351|0]
2452,2026-02-02 14:22:22,[111337|0]
2453,2026-02-02 14:22:22,[111303|0]
