Packet_Number,Timestamp,Data
1236,2026-02-02 14:21:34,[103116|0]
1237,2026-02-02 14:21:34,[103136|0]
1238,2026-02-02 14:21:34,[103155|0]
1239,2026-02-02 14:21:34,[103196|0]
1240,2026-02-02 14:21:34,[103218|0]
1241,2026-02-02 14:21:34,[103181|0]
1242,2026-02-02 14:21:34,[103224|0]
1243,2026-02-02 14:21:34,[103275|0]
1244,2026-02-02 14:21:34,[103267|0]
1245,2026-02-02 14:21:34,[103327|0]
1246,2026-02-02 14:21:34,[103371|0]
1247,2026-02-02 14:21:34,[103158|0]
1248,2026-02-02 14:21:34,[103022|0]
1249,2026-02-02 14:21:34,[102997|0]
1250,2026-02-02 14:21:34,[103016|0]
1251,2026-02-02 14:21:34,[103058|0]
1252,2026-02-02 14:21:34,[103102|0]
1253,2026-02-02 14:21:34,[103122|0]
1254,2026-02-02 14:21:34,[103122|0]
1255,2026-02-02 14:21:34,[103077|0]
1256,2026-02-02 14:21:34,[103126|0]
1257,2026-02-02 14:21:34,[103161|0]
1258,2026-02-02 14:21:35,[103178|0]
1259,2026-02-02 14:21:35,[103208|0]
1260,2026-02-02 14:21:35,[103289|0]
1261,2026-02-02 14:21:35,[103324|0]
1262,2026-02-02 14:21:35,[103321|0]
1263,2026-02-02 14:21:35,[103335|0]
1264,2026-02-02 14:21:35,[103383|0]
1265,2026-02-02 14:21:35,[103375|0]
1266,2026-02-02 14:21:35,[103433|0]
1267,2026-02-02 14:21:35,[103433|0]
1268,2026-02-02 14:21:35,[103199|0]
1269,2026-02-02 14:21:35,[103058|0]
1270,2026-02-02 14:21:35,[103040|0]
1271,2026-02-02 14:21:35,[103081|0]
1272,2026-02-02 14:21:35,[103164|0]
1273,2026-02-02 14:21:35,[103218|0]
1274,2026-02-02 14:21:35,[103205|0]
1275,2026-02-02 14:21:35,[103194|0]
1276,2026-02-02 14:21:35,[103147|0]
1277,2026-02-02 14:21:35,[103124|0]
1278,2026-02-02 14:21:35,[103181|0]
1279,2026-02-02 14:21:35,[103258|0]
1280,2026-02-02 14:21:35,[103281|0]
1281,2026-02-02 14:21:35,[103275|0]
1282,2026-02-02 14:21:35,[103327|0]
1283,2026-02-02 14:21:35,[103340|0]
1284,2026-02-02 14:21:36,[103315|0]
1285,2026-02-02 14:21:36,[103385|0]
1286,2026-02-02 14:21:36,[103408|0]
1287,2026-02-02 14:21:36,[103406|0]
1288,2026-02-02 14:21:36,[103388|0]
1289,2026-02-02 14:21:36,[103159|0]
1290,2026-02-02 14:21:36,[103034|0]
1291,2026-02-02 14:21:36,[103014|0]
1292,2026-02-02 14:21:36,[103074|0]
1293,2026-02-02 14:21:36,[103155|0]
1294,2026-02-02 14:21:36,[103147|0]
1295,2026-02-02 14:21:36,[103170|0]
1296,2026-02-02 14:21:36,[103175|0]
1297,2026-02-02 14:21:36,[103157|0]
1298,2026-02-02 14:21:36,[103155|0]
1299,2026-02-02 14:21:36,[103219|0]
1300,2026-02-02 14:21:36,[103292|0]
1301,2026-02-02 14:21:36,[103334|0]
1302,2026-02-02 14:21:36,[103376|0]
1303,2026-02-02 14:21:36,[103439|0]
1304,2026-02-02 14:21:36,[103451|0]
1305,2026-02-02 14:21:36,[103468|0]
1306,2026-02-02 14:21:36,[103468|0]
1307,2026-02-02 14:21:36,[103483|0]
1308,2026-02-02 14:21:36,[103507|0]
1309,2026-02-02 14:21:37,[103547|0]
1310,2026-02-02 14:21:37,[103575|0]
1311,2026-02-02 14:21:37,[103315|0]
1312,2026-02-02 14:21:37,[103104|0]
1313,2026-02-02 14:21:37,[103102|0]
1314,2026-02-02 14:21:37,[103151|0]
1315,2026-02-02 14:21:37,[103221|0]
1316,2026-02-02 14:21:37,[103270|0]
1317,2026-02-02 14:21:37,[103318|0]
1318,2026-02-02 14:21:37,[103299|0]
1319,2026-02-02 14:21:37,[103222|0]
1320,2026-02-02 14:21:37,[103242|0]
1321,2026-02-02 14:21:37,[103309|0]
1322,2026-02-02 14:21:37,[103360|0]
1323,2026-02-02 14:21:37,[103407|0]
1324,2026-02-02 14:21:37,[103475|0]
1325,2026-02-02 14:21:37,[103482|0]
1326,2026-02-02 14:21:37,[103522|0]
1327,2026-02-02 14:21:37,[103552|0]
1328,2026-02-02 14:21:37,[103579|0]
1329,2026-02-02 14:21:37,[103616|0]
1330,2026-02-02 14:21:37,[103623|0]
1331,2026-02-02 14:21:37,[103435|0]
1332,2026-02-02 14:21:37,[103188|0]
1333,2026-02-02 14:21:37,[103140|0]
1334,2026-02-02 14:21:37,[103181|0]
1335,2026-02-02 14:21:38,[103272|0]
1336,2026-02-02 14:21:38,[103361|0]
1337,2026-02-02 14:21:38,[103366|0]
1338,2026-02-02 14:21:38,[103346|0]
1339,2026-02-02 14:21:38,[103342|0]
1340,2026-02-02 14:21:38,[103330|0]
1341,2026-02-02 14:21:38,[103377|0]
1342,2026-02-02 14:21:38,[103476|0]
1343,2026-02-02 14:21:38,[103508|0]
1344,2026-02-02 14:21:38,[103601|0]
1345,2026-02-02 14:21:38,[103644|0]
1346,2026-02-02 14:21:38,[103675|0]
1347,2026-02-02 14:21:38,[103703|0]
1348,2026-02-02 14:21:38,[103700|0]
1349,2026-02-02 14:21:38,[103700|0]
1350,2026-02-02 14:21:38,[103715|0]
1351,2026-02-02 14:21:38,[103467|0]
1352,2026-02-02 14:21:38,[103226|0]
1353,2026-02-02 14:21:38,[103187|0]
1354,2026-02-02 14:21:38,[103239|0]
1355,2026-02-02 14:21:38,[103294|0]
1356,2026-02-02 14:21:38,[103400|0]
1357,2026-02-02 14:21:38,[103461|0]
1358,2026-02-02 14:21:38,[103394|0]
1359,2026-02-02 14:21:39,[103357|0]
1360,2026-02-02 14:21:39,[103369|0]
1361,2026-02-02 14:21:39,[103381|0]
1362,2026-02-02 14:21:39,[103449|0]
1363,2026-02-02 14:21:39,[103519|0]
1364,2026-02-02 14:21:39,[103559|0]
1365,2026-02-02 14:21:39,[103567|0]
1366,2026-02-02 14:21:39,[103593|0]
1367,2026-02-02 14:21:39,[103568|0]
1368,2026-02-02 14:21:39,[103592|0]
1369,2026-02-02 14:21:39,[103642|0]
1370,2026-02-02 14:21:39,[103540|0]
1371,2026-02-02 14:21:39,[103245|0]
1372,2026-02-02 14:21:39,[103144|0]
1373,2026-02-02 14:21:39,[103143|0]
1374,2026-02-02 14:21:39,[103231|0]
1375,2026-02-02 14:21:39,[103342|0]
1376,2026-02-02 14:21:39,[103384|0]
1377,2026-02-02 14:21:39,[103392|0]
1378,2026-02-02 14:21:39,[103346|0]
1379,2026-02-02 14:21:39,[103277|0]
1380,2026-02-02 14:21:39,[103327|0]
1381,2026-02-02 14:21:39,[103382|0]
1382,2026-02-02 14:21:39,[103428|0]
1383,2026-02-02 14:21:39,[103477|0]
1384,2026-02-02 14:21:40,[103502|0]
1385,2026-02-02 14:21:40,[103499|0]
1386,2026-02-02 14:21:40,[103534|0]
1387,2026-02-02 14:21:40,[103567|0]
1388,2026-02-02 14:21:40,[103589|0]
1389,2026-02-02 14:21:40,[103451|0]
1390,2026-02-02 14:21:40,[103191|0]
1391,2026-02-02 14:21:40,[103119|0]
1392,2026-02-02 14:21:40,[103193|0]
1393,2026-02-02 14:21:40,[103262|0]
1394,2026-02-02 14:21:40,[103341|0]
1395,2026-02-02 14:21:40,[103408|0]
1396,2026-02-02 14:21:40,[103339|0]
1397,2026-02-02 14:21:40,[103257|0]
1398,2026-02-02 14:21:40,[103308|0]
1399,2026-02-02 14:21:40,[103341|0]
1400,2026-02-02 14:21:40,[103401|0]
1401,2026-02-02 14:21:40,[103460|0]
1402,2026-02-02 14:21:40,[103492|0]
1403,2026-02-02 14:21:40,[103511|0]
1404,2026-02-02 14:21:40,[103542|0]
1405,2026-02-02 14:21:40,[103541|0]
1406,2026-02-02 14:21:40,[103559|0]
1407,2026-02-02 14:21:40,[103548|0]
1408,2026-02-02 14:21:41,[103263|0]
1409,2026-02-02 14:21:41,[103105|0]
1410,2026-02-02 14:21:41,[103119|0]
1411,2026-02-02 14:21:41,[103169|0]
1412,2026-02-02 14:21:41,[103217|0]
1413,2026-02-02 14:21:41,[103277|0]
1414,2026-02-02 14:21:41,[103274|0]
1415,2026-02-02 14:21:41,[103256|0]
1416,2026-02-02 14:21:41,[103225|0]
1417,2026-02-02 14:21:41,[103249|0]
1418,2026-02-02 14:21:41,[103285|0]
1419,2026-02-02 14:21:41,[103349|0]
1420,2026-02-02 14:21:41,[103368|0]
1421,2026-02-02 14:21:41,[103414|0]
1422,2026-02-02 14:21:41,[103414|0]
1423,2026-02-02 14:21:41,[103439|0]
1424,2026-02-02 14:21:41,[103464|0]
1425,2026-02-02 14:21:41,[103491|0]
1426,2026-02-02 14:21:41,[103505|0]
1427,2026-02-02 14:21:41,[103391|0]
1428,2026-02-02 14:21:41,[103141|0]
1429,2026-02-02 14:21:41,[103064|0]
1430,2026-02-02 14:21:41,[103082|0]
1431,2026-02-02 14:21:41,[103128|0]
1432,2026-02-02 14:21:41,[103181|0]
1433,2026-02-02 14:21:41,[103199|0]
1434,2026-02-02 14:21:42,[103184|0]
1435,2026-02-02 14:21:42,[103166|0]
1436,2026-02-02 14:21:42,[103158|0]
1437,2026-02-02 14:21:42,[103159|0]
1438,2026-02-02 14:21:42,[103200|0]
1439,2026-02-02 14:21:42,[103255|0]
1440,2026-02-02 14:21:42,[103353|0]
1441,2026-02-02 14:21:42,[103411|0]
1442,2026-02-02 14:21:42,[103422|0]
1443,2026-02-02 14:21:42,[103474|0]
1444,2026-02-02 14:21:42,[103504|0]
1445,2026-02-02 14:21:42,[103510|0]
1446,2026-02-02 14:21:42,[103499|0]
1447,2026-02-02 14:21:42,[103232|0]
1448,2026-02-02 14:21:42,[103089|0]
1449,2026-02-02 14:21:42,[103077|0]
1450,2026-02-02 14:21:42,[103126|0]
1451,2026-02-02 14:21:42,[103178|0]
1452,2026-02-02 14:21:42,[103233|0]
1453,2026-02-02 14:21:42,[103221|0]
1454,2026-02-02 14:21:42,[103180|0]
1455,2026-02-02 14:21:42,[103170|0]
1456,2026-02-02 14:21:42,[103266|0]
1457,2026-02-02 14:21:42,[103351|0]
1458,2026-02-02 14:21:42,[103422|0]
1459,2026-02-02 14:21:43,[103453|0]
1460,2026-02-02 14:21:43,[103494|0]
1461,2026-02-02 14:21:43,[103516|0]
1462,2026-02-02 14:21:43,[103506|0]
1463,2026-02-02 14:21:43,[103523|0]
1464,2026-02-02 14:21:43,[103553|0]
1465,2026-02-02 14:21:43,[103561|0]
1466,2026-02-02 14:21:43,[103428|0]
1467,2026-02-02 14:21:43,[103159|0]
1468,2026-02-02 14:21:43,[103065|0]
1469,2026-02-02 14:21:43,[103069|0]
1470,2026-02-02 14:21:43,[103130|0]
1471,2026-02-02 14:21:43,[103155|0]
1472,2026-02-02 14:21:43,[103202|0]
1473,2026-02-02 14:21:43,[103178|0]
1474,2026-02-02 14:21:43,[103175|0]
1475,2026-02-02 14:21:43,[103170|0]
1476,2026-02-02 14:21:43,[103230|0]
1477,2026-02-02 14:21:43,[103276|0]
1478,2026-02-02 14:21:43,[103308|0]
1479,2026-02-02 14:21:43,[103362|0]
1480,2026-02-02 14:21:43,[103385|0]
1481,2026-02-02 14:21:43,[103334|0]
1482,2026-02-02 14:21:43,[103375|0]
1483,2026-02-02 14:21:44,[103352|0]
1484,2026-02-02 14:21:44,[103376|0]
1485,2026-02-02 14:21:44,[103411|0]
1486,2026-02-02 14:21:44,[103432|0]
1487,2026-02-02 14:21:44,[103213|0]
1488,2026-02-02 14:21:44,[103019|0]
1489,2026-02-02 14:21:44,[103003|0]
1490,2026-02-02 14:21:44,[103003|0]
1491,2026-02-02 14:21:44,[103068|0]
1492,2026-02-02 14:21:44,[103099|0]
1493,2026-02-02 14:21:44,[103091|0]
1494,2026-02-02 14:21:44,[103104|0]
1495,2026-02-02 14:21:44,[103086|0]
1496,2026-02-02 14:21:44,[103066|0]
1497,2026-02-02 14:21:44,[103094|0]
1498,2026-02-02 14:21:44,[103144|0]
1499,2026-02-02 14:21:44,[103141|0]
1500,2026-02-02 14:21:44,[103177|0]
1501,2026-02-02 14:21:44,[103199|0]
1502,2026-02-02 14:21:44,[103182|0]
1503,2026-02-02 14:21:44,[103189|0]
1504,2026-02-02 14:21:44,[103186|0]
1505,2026-02-02 14:21:44,[103182|0]
1506,2026-02-02 14:21:44,[103236|0]
1507,2026-02-02 14:21:44,[103287|0]
1508,2026-02-02 14:21:44,[103175|0]
1509,2026-02-02 14:21:45,[102993|0]
1510,2026-02-02 14:21:45,[102921|0]
1511,2026-02-02 14:21:45,[102919|0]
1512,2026-02-02 14:21:45,[102983|0]
1513,2026-02-02 14:21:45,[103036|0]
1514,2026-02-02 14:21:45,[103084|0]
1515,2026-02-02 14:21:45,[103076|0]
1516,2026-02-02 14:21:45,[103029|0]
1517,2026-02-02 14:21:45,[103024|0]
1518,2026-02-02 14:21:45,[103057|0]
1519,2026-02-02 14:21:45,[103096|0]
1520,2026-02-02 14:21:45,[103144|0]
1521,2026-02-02 14:21:45,[103173|0]
1522,2026-02-02 14:21:45,[103204|0]
1523,2026-02-02 14:21:45,[103181|0]
1524,2026-02-02 14:21:45,[103204|0]
1525,2026-02-02 14:21:45,[103230|0]
1526,2026-02-02 14:21:45,[103228|0]
1527,2026-02-02 14:21:45,[103274|0]
1528,2026-02-02 14:21:45,[103296|0]
1529,2026-02-02 14:21:45,[103336|0]
1530,2026-02-02 14:21:45,[103221|0]
1531,2026-02-02 14:21:45,[102978|0]
1532,2026-02-02 14:21:45,[102910|0]
1533,2026-02-02 14:21:45,[102928|0]
1534,2026-02-02 14:21:46,[102940|0]
1535,2026-02-02 14:21:46,[102979|0]
1536,2026-02-02 14:21:46,[102979|0]
1537,2026-02-02 14:21:46,[103015|0]
1538,2026-02-02 14:21:46,[103030|0]
1539,2026-02-02 14:21:46,[102994|0]
1540,2026-02-02 14:21:46,[102992|0]
1541,2026-02-02 14:21:46,[103012|0]
1542,2026-02-02 14:21:46,[103064|0]
1543,2026-02-02 14:21:46,[103163|0]
1544,2026-02-02 14:21:46,[103222|0]
1545,2026-02-02 14:21:46,[103281|0]
1546,2026-02-02 14:21:46,[103340|0]
1547,2026-02-02 14:21:46,[103328|0]
1548,2026-02-02 14:21:46,[103362|0]
1549,2026-02-02 14:21:46,[103410|0]
1550,2026-02-02 14:21:46,[103408|0]
1551,2026-02-02 14:21:46,[103402|0]
1552,2026-02-02 14:21:46,[103451|0]
1553,2026-02-02 14:21:46,[103383|0]
1554,2026-02-02 14:21:46,[103114|0]
1555,2026-02-02 14:21:46,[102969|0]
1556,2026-02-02 14:21:46,[102977|0]
1557,2026-02-02 14:21:46,[103008|0]
1558,2026-02-02 14:21:47,[103058|0]
1559,2026-02-02 14:21:47,[103094|0]
1560,2026-02-02 14:21:47,[103130|0]
1561,2026-02-02 14:21:47,[103098|0]
1562,2026-02-02 14:21:47,[103094|0]
1563,2026-02-02 14:21:47,[103136|0]
1564,2026-02-02 14:21:47,[103173|0]
1565,2026-02-02 14:21:47,[103212|0]
1566,2026-02-02 14:21:47,[103292|0]
1567,2026-02-02 14:21:47,[103321|0]
1568,2026-02-02 14:21:47,[103336|0]
1569,2026-02-02 14:21:47,[103363|0]
1570,2026-02-02 14:21:47,[103391|0]
1571,2026-02-02 14:21:47,[103387|0]
1572,2026-02-02 14:21:47,[103429|0]
1573,2026-02-02 14:21:47,[103463|0]
1574,2026-02-02 14:21:47,[103516|0]
1575,2026-02-02 14:21:47,[103445|0]
1576,2026-02-02 14:21:47,[103119|0]
1577,2026-02-02 14:21:47,[103001|0]
1578,2026-02-02 14:21:47,[103038|0]
1579,2026-02-02 14:21:47,[103117|0]
1580,2026-02-02 14:21:47,[103163|0]
1581,2026-02-02 14:21:47,[103216|0]
1582,2026-02-02 14:21:47,[103244|0]
1583,2026-02-02 14:21:47,[103187|0]
1584,2026-02-02 14:21:48,[103180|0]
1585,2026-02-02 14:21:48,[103216|0]
1586,2026-02-02 14:21:48,[103295|0]
1587,2026-02-02 14:21:48,[103369|0]
1588,2026-02-02 14:21:48,[103415|0]
1589,2026-02-02 14:21:48,[103432|0]
1590,2026-02-02 14:21:48,[103489|0]
1591,2026-02-02 14:21:48,[103502|0]
1592,2026-02-02 14:21:48,[103516|0]
1593,2026-02-02 14:21:48,[103557|0]
1594,2026-02-02 14:21:48,[103595|0]
1595,2026-02-02 14:21:48,[103586|0]
1596,2026-02-02 14:21:48,[103611|0]
1597,2026-02-02 14:21:48,[103433|0]
1598,2026-02-02 14:21:48,[103137|0]
1599,2026-02-02 14:21:48,[103089|0]
1600,2026-02-02 14:21:48,[103157|0]
1601,2026-02-02 14:21:48,[103178|0]
1602,2026-02-02 14:21:48,[103246|0]
1603,2026-02-02 14:21:48,[103286|0]
1604,2026-02-02 14:21:48,[103262|0]
1605,2026-02-02 14:21:48,[103237|0]
1606,2026-02-02 14:21:48,[103225|0]
1607,2026-02-02 14:21:48,[103229|0]
1608,2026-02-02 14:21:48,[103307|0]
1609,2026-02-02 14:21:49,[103351|0]
1610,2026-02-02 14:21:49,[103378|0]
1611,2026-02-02 14:21:49,[103383|0]
1612,2026-02-02 14:21:49,[103400|0]
1613,2026-02-02 14:21:49,[103401|0]
1614,2026-02-02 14:21:49,[103437|0]
1615,2026-02-02 14:21:49,[103464|0]
1616,2026-02-02 14:21:49,[103518|0]
1617,2026-02-02 14:21:49,[103478|0]
1618,2026-02-02 14:21:49,[103211|0]
1619,2026-02-02 14:21:49,[103079|0]
1620,2026-02-02 14:21:49,[103107|0]
1621,2026-02-02 14:21:49,[103145|0]
1622,2026-02-02 14:21:49,[103207|0]
1623,2026-02-02 14:21:49,[103240|0]
1624,2026-02-02 14:21:49,[103212|0]
1625,2026-02-02 14:21:49,[103173|0]
1626,2026-02-02 14:21:49,[103173|0]
1627,2026-02-02 14:21:49,[103187|0]
1628,2026-02-02 14:21:49,[103244|0]
1629,2026-02-02 14:21:49,[103341|0]
1630,2026-02-02 14:21:49,[103366|0]
1631,2026-02-02 14:21:49,[103375|0]
1632,2026-02-02 14:21:49,[103416|0]
1633,2026-02-02 14:21:50,[103421|0]
1634,2026-02-02 14:21:50,[103446|0]
1635,2026-02-02 14:21:50,[103378|0]
1636,2026-02-02 14:21:50,[103109|0]
1637,2026-02-02 14:21:50,[103013|0]
1638,2026-02-02 14:21:50,[103029|0]
1639,2026-02-02 14:21:50,[103063|0]
1640,2026-02-02 14:21:50,[103119|0]
1641,2026-02-02 14:21:50,[103175|0]
1642,2026-02-02 14:21:50,[103150|0]
1643,2026-02-02 14:21:50,[103117|0]
1644,2026-02-02 14:21:50,[103132|0]
1645,2026-02-02 14:21:50,[103156|0]
1646,2026-02-02 14:21:50,[103179|0]
1647,2026-02-02 14:21:50,[103205|0]
1648,2026-02-02 14:21:50,[103218|0]
1649,2026-02-02 14:21:50,[103234|0]
1650,2026-02-02 14:21:50,[103282|0]
1651,2026-02-02 14:21:50,[103282|0]
1652,2026-02-02 14:21:50,[103337|0]
1653,2026-02-02 14:21:50,[103373|0]
1654,2026-02-02 14:21:50,[103357|0]
1655,2026-02-02 14:21:50,[103101|0]
1656,2026-02-02 14:21:50,[102964|0]
1657,2026-02-02 14:21:50,[102998|0]
1658,2026-02-02 14:21:50,[103028|0]
1659,2026-02-02 14:21:51,[103048|0]
1660,2026-02-02 14:21:51,[103082|0]
1661,2026-02-02 14:21:51,[103070|0]
1662,2026-02-02 14:21:51,[103048|0]
1663,2026-02-02 14:21:51,[103033|0]
1664,2026-02-02 14:21:51,[103054|0]
1665,2026-02-02 14:21:51,[103058|0]
1666,2026-02-02 14:21:51,[103054|0]
1667,2026-02-02 14:21:51,[103055|0]
1668,2026-02-02 14:21:51,[103129|0]
1669,2026-02-02 14:21:51,[103135|0]
1670,2026-02-02 14:21:51,[103138|0]
1671,2026-02-02 14:21:51,[103194|0]
1672,2026-02-02 14:21:51,[103210|0]
1673,2026-02-02 14:21:51,[103182|0]
1674,2026-02-02 14:21:51,[103005|0]
1675,2026-02-02 14:21:51,[102823|0]
1676,2026-02-02 14:21:51,[102810|0]
1677,2026-02-02 14:21:51,[102844|0]
1678,2026-02-02 14:21:51,[102865|0]
1679,2026-02-02 14:21:51,[102875|0]
1680,2026-02-02 14:21:51,[102943|0]
1681,2026-02-02 14:21:51,[102924|0]
1682,2026-02-02 14:21:51,[102897|0]
1683,2026-02-02 14:21:51,[102909|0]
1684,2026-02-02 14:21:52,[102940|0]
1685,2026-02-02 14:21:52,[102940|0]
1686,2026-02-02 14:21:52,[103006|0]
1687,2026-02-02 14:21:52,[103017|0]
1688,2026-02-02 14:21:52,[103025|0]
1689,2026-02-02 14:21:52,[103047|0]
1690,2026-02-02 14:21:52,[103077|0]
1691,2026-02-02 14:21:52,[103065|0]
1692,2026-02-02 14:21:52,[103114|0]
1693,2026-02-02 14:21:52,[103030|0]
1694,2026-02-02 14:21:52,[102822|0]
1695,2026-02-02 14:21:52,[102766|0]
1696,2026-02-02 14:21:52,[102764|0]
1697,2026-02-02 14:21:52,[102774|0]
1698,2026-02-02 14:21:52,[102814|0]
1699,2026-02-02 14:21:52,[102884|0]
1700,2026-02-02 14:21:52,[102884|0]
1701,2026-02-02 14:21:52,[102877|0]
1702,2026-02-02 14:21:52,[102873|0]
1703,2026-02-02 14:21:52,[102867|0]
1704,2026-02-02 14:21:52,[102944|0]
1705,2026-02-02 14:21:52,[102971|0]
1706,2026-02-02 14:21:52,[103004|0]
1707,2026-02-02 14:21:52,[103054|0]
1708,2026-02-02 14:21:53,[103071|0]
1709,2026-02-02 14:21:53,[103059|0]
1710,2026-02-02 14:21:53,[103110|0]
1711,2026-02-02 14:21:53,[103116|0]
1712,2026-02-02 14:21:53,[103127|0]
1713,2026-02-02 14:21:53,[103186|0]
1714,2026-02-02 14:21:53,[103250|0]
1715,2026-02-02 14:21:53,[103119|0]
1716,2026-02-02 14:21:53,[102839|0]
1717,2026-02-02 14:21:53,[102750|0]
1718,2026-02-02 14:21:53,[102756|0]
1719,2026-02-02 14:21:53,[102822|0]
1720,2026-02-02 14:21:53,[102836|0]
1721,2026-02-02 14:21:53,[102848|0]
1722,2026-02-02 14:21:53,[102885|0]
1723,2026-02-02 14:21:53,[102884|0]
1724,2026-02-02 14:21:53,[102854|0]
1725,2026-02-02 14:21:53,[102860|0]
1726,2026-02-02 14:21:53,[102896|0]
1727,2026-02-02 14:21:53,[102933|0]
1728,2026-02-02 14:21:53,[102992|0]
1729,2026-02-02 14:21:53,[102995|0]
1730,2026-02-02 14:21:53,[103008|0]
1731,2026-02-02 14:21:53,[103045|0]
1732,2026-02-02 14:21:53,[103049|0]
1733,2026-02-02 14:21:53,[103063|0]
1734,2026-02-02 14:21:54,[103124|0]
1735,2026-02-02 14:21:54,[103171|0]
1736,2026-02-02 14:21:54,[103198|0]
1737,2026-02-02 14:21:54,[103210|0]
1738,2026-02-02 14:21:54,[102940|0]
1739,2026-02-02 14:21:54,[102744|0]
1740,2026-02-02 14:21:54,[102757|0]
1741,2026-02-02 14:21:54,[102797|0]
1742,2026-02-02 14:21:54,[102848|0]
1743,2026-02-02 14:21:54,[102921|0]
1744,2026-02-02 14:21:54,[102926|0]
1745,2026-02-02 14:21:54,[102897|0]
1746,2026-02-02 14:21:54,[102864|0]
1747,2026-02-02 14:21:54,[102871|0]
1748,2026-02-02 14:21:54,[102928|0]
1749,2026-02-02 14:21:54,[102975|0]
1750,2026-02-02 14:21:54,[102998|0]
1751,2026-02-02 14:21:54,[103052|0]
1752,2026-02-02 14:21:54,[103101|0]
1753,2026-02-02 14:21:54,[103131|0]
1754,2026-02-02 14:21:54,[103182|0]
1755,2026-02-02 14:21:54,[103218|0]
1756,2026-02-02 14:21:54,[103236|0]
1757,2026-02-02 14:21:54,[103285|0]
1758,2026-02-02 14:21:54,[103340|0]
1759,2026-02-02 14:21:55,[103313|0]
1760,2026-02-02 14:21:55,[102985|0]
1761,2026-02-02 14:21:55,[102795|0]
1762,2026-02-02 14:21:55,[102799|0]
1763,2026-02-02 14:21:55,[102861|0]
1764,2026-02-02 14:21:55,[102861|0]
1765,2026-02-02 14:21:55,[102928|0]
1766,2026-02-02 14:21:55,[102992|0]
1767,2026-02-02 14:21:55,[103018|0]
1768,2026-02-02 14:21:55,[103001|0]
1769,2026-02-02 14:21:55,[102960|0]
1770,2026-02-02 14:21:55,[102972|0]
1771,2026-02-02 14:21:55,[103050|0]
1772,2026-02-02 14:21:55,[103108|0]
1773,2026-02-02 14:21:55,[103147|0]
1774,2026-02-02 14:21:55,[103194|0]
1775,2026-02-02 14:21:55,[103215|0]
1776,2026-02-02 14:21:55,[103255|0]
1777,2026-02-02 14:21:55,[103291|0]
1778,2026-02-02 14:21:55,[103321|0]
1779,2026-02-02 14:21:55,[103332|0]
1780,2026-02-02 14:21:55,[103351|0]
1781,2026-02-02 14:21:55,[103385|0]
1782,2026-02-02 14:21:55,[103331|0]
1783,2026-02-02 14:21:56,[102993|0]
1784,2026-02-02 14:21:56,[102825|0]
1785,2026-02-02 14:21:56,[102862|0]
1786,2026-02-02 14:21:56,[102941|0]
1787,2026-02-02 14:21:56,[103002|0]
1788,2026-02-02 14:21:56,[103111|0]
1789,2026-02-02 14:21:56,[103145|0]
1790,2026-02-02 14:21:56,[103136|0]
1791,2026-02-02 14:21:56,[103117|0]
1792,2026-02-02 14:21:56,[103137|0]
1793,2026-02-02 14:21:56,[103183|0]
1794,2026-02-02 14:21:56,[103271|0]
1795,2026-02-02 14:21:56,[103322|0]
1796,2026-02-02 14:21:56,[103348|0]
1797,2026-02-02 14:21:56,[103384|0]
1798,2026-02-02 14:21:56,[103411|0]
1799,2026-02-02 14:21:56,[103396|0]
1800,2026-02-02 14:21:56,[103447|0]
1801,2026-02-02 14:21:56,[103478|0]
1802,2026-02-02 14:21:56,[103512|0]
1803,2026-02-02 14:21:56,[103432|0]
1804,2026-02-02 14:21:56,[103099|0]
1805,2026-02-02 14:21:56,[102910|0]
1806,2026-02-02 14:21:56,[102976|0]
1807,2026-02-02 14:21:56,[103079|0]
1808,2026-02-02 14:21:56,[103182|0]
1809,2026-02-02 14:21:57,[103289|0]
1810,2026-02-02 14:21:57,[103325|0]
1811,2026-02-02 14:21:57,[103268|0]
1812,2026-02-02 14:21:57,[103290|0]
1813,2026-02-02 14:21:57,[103303|0]
1814,2026-02-02 14:21:57,[103354|0]
1815,2026-02-02 14:21:57,[103406|0]
1816,2026-02-02 14:21:57,[103456|0]
1817,2026-02-02 14:21:57,[103447|0]
1818,2026-02-02 14:21:57,[103503|0]
1819,2026-02-02 14:21:57,[103511|0]
1820,2026-02-02 14:21:57,[103528|0]
1821,2026-02-02 14:21:57,[103552|0]
1822,2026-02-02 14:21:57,[103584|0]
1823,2026-02-02 14:21:57,[103564|0]
1824,2026-02-02 14:21:57,[103313|0]
1825,2026-02-02 14:21:57,[103008|0]
1826,2026-02-02 14:21:57,[102990|0]
1827,2026-02-02 14:21:57,[103093|0]
1828,2026-02-02 14:21:57,[103202|0]
1829,2026-02-02 14:21:57,[103285|0]
1830,2026-02-02 14:21:57,[103339|0]
1831,2026-02-02 14:21:57,[103342|0]
1832,2026-02-02 14:21:57,[103316|0]
1833,2026-02-02 14:21:57,[103322|0]
1834,2026-02-02 14:21:58,[103357|0]
1835,2026-02-02 14:21:58,[103394|0]
1836,2026-02-02 14:21:58,[103469|0]
1837,2026-02-02 14:21:58,[103506|0]
1838,2026-02-02 14:21:58,[103533|0]
1839,2026-02-02 14:21:58,[103560|0]
1840,2026-02-02 14:21:58,[103557|0]
1841,2026-02-02 14:21:58,[103582|0]
1842,2026-02-02 14:21:58,[103632|0]
1843,2026-02-02 14:21:58,[103564|0]
